timestamp,open,high,low,close
1698796800000,1983.625,1983.955,1982.585,1983.155
1698797700000,1983.135,1983.145,1981.505,1981.815
1698798600000,1981.795,1982.055,1978.865,1980.015
1698799500000,1980.005,1980.325,1978.685,1979.905
1698800400000,1979.865,1980.695,1978.925,1980.305
1698801300000,1980.335,1981.275,1979.365,1980.025
1698802200000,1980.035,1980.685,1979.575,1979.965
1698803100000,1979.915,1980.285,1977.865,1979.475
1698804000000,1979.455,1980.855,1979.175,1980.345
1698804900000,1980.385,1980.385,1978.235,1978.235
1698805800000,1978.235,1979.585,1978.235,1978.975
1698806700000,1978.955,1979.485,1978.265,1978.265
1698807600000,1978.245,1978.955,1977.535,1977.775
1698808500000,1977.755,1978.575,1977.575,1978.435
1698809400000,1978.435,1978.825,1977.795,1978.495
1698810300000,1978.515,1978.835,1976.855,1977.015
1698811200000,1977.015,1977.885,1975.598,1975.648
1698812100000,1975.634,1976.885,1975.058,1976.495
1698813000000,1976.515,1978.015,1976.005,1977.705
1698813900000,1977.655,1978.255,1977.035,1977.555
1698814800000,1977.545,1977.545,1976.255,1976.605
1698815700000,1976.625,1978.435,1976.515,1978.435
1698816600000,1978.435,1978.875,1977.235,1978.775
1698817500000,1978.755,1979.375,1977.498,1978.995
1698818400000,1979.015,1980.955,1979.015,1980.245
1698819300000,1980.255,1980.895,1979.855,1980.425
1698820200000,1980.445,1980.765,1979.715,1980.465
1698821100000,1980.495,1980.845,1979.605,1980.128
1698822000000,1980.038,1980.485,1978.765,1979.815
1698822900000,1979.695,1979.695,1976.655,1977.245
1698823800000,1977.215,1979.508,1977.175,1978.385
1698824700000,1978.325,1978.635,1976.375,1977.005
1698825600000,1977.035,1978.505,1976.985,1978.475
1698826500000,1978.505,1978.765,1977.295,1978.035
1698827400000,1978.035,1979.995,1977.965,1979.675
1698828300000,1979.675,1982.855,1979.545,1982.395
1698829200000,1982.405,1983.595,1981.845,1983.125
1698830100000,1983.135,1983.635,1981.315,1981.335
1698831000000,1981.385,1981.725,1980.445,1980.845
1698831900000,1980.815,1982.905,1980.645,1982.625
1698832800000,1982.635,1984.045,1982.015,1983.345
1698833700000,1983.395,1983.695,1982.658,1982.955
1698834600000,1982.945,1983.085,1981.965,1982.595
1698835500000,1982.615,1983.445,1982.075,1983.175
1698836400000,1983.175,1983.945,1983.105,1983.325
1698837300000,1983.315,1983.795,1982.305,1983.405
1698838200000,1983.375,1984.875,1983.295,1984.575
1698839100000,1984.665,1985.125,1982.828,1983.355
1698840000000,1983.325,1984.295,1983.155,1983.604
1698840900000,1983.664,1987.435,1983.465,1986.035
1698841800000,1986.175,1988.435,1985.185,1985.565
1698842700000,1985.635,1987.425,1985.305,1986.505
1698843600000,1986.525,1987.145,1984.205,1985.395
1698844500000,1985.345,1985.935,1983.244,1983.264
1698845400000,1983.335,1984.048,1980.975,1983.365
1698846300000,1983.365,1986.098,1983.365,1985.628
1698847200000,1985.665,1991.754,1985.665,1989.315
1698848100000,1989.335,1991.245,1987.918,1990.275
1698849000000,1990.298,1991.898,1988.235,1990.688
1698849900000,1990.658,1991.128,1986.405,1986.465
1698850800000,1986.525,1987.085,1984.615,1984.985
1698851700000,1984.985,1985.678,1981.815,1982.315
1698852600000,1982.375,1983.015,1978.178,1978.615
1698853500000,1978.594,1980.155,1978.354,1979.125
1698854400000,1979.145,1980.365,1978.035,1978.245
1698855300000,1978.135,1978.515,1976.275,1977.555
1698856200000,1977.595,1978.025,1974.425,1975.015
1698857100000,1975.025,1978.225,1974.905,1977.725
1698858000000,1977.735,1979.218,1977.708,1978.195
1698858900000,1978.195,1979.105,1977.715,1978.835
1698859800000,1978.915,1979.825,1977.295,1978.418
1698860700000,1978.418,1978.735,1977.455,1977.635
1698861600000,1977.635,1982.054,1977.615,1978.405
1698862500000,1978.395,1980.035,1977.648,1978.555
1698863400000,1978.508,1982.308,1970.728,1970.765
1698864300000,1970.775,1976.835,1969.815,1974.845
1698865200000,1974.795,1980.725,1974.675,1978.825
1698866100000,1978.835,1981.638,1978.245,1978.688
1698867000000,1978.695,1982.195,1978.695,1979.415
1698867900000,1979.525,1979.735,1977.678,1978.428
1698868800000,1978.405,1978.955,1977.905,1978.355
1698869700000,1978.385,1978.405,1976.958,1977.575
1698870600000,1977.548,1979.005,1977.328,1978.968
1698871500000,1978.945,1982.748,1978.785,1982.248
