timestamp,open,high,low,close
1664668800000,1662.518,1662.518,1662.518,1662.518
1664669700000,1662.518,1662.518,1662.518,1662.518
1664670600000,1662.518,1662.518,1662.518,1662.518
1664671500000,1662.518,1662.518,1662.518,1662.518
1664672400000,1662.518,1662.518,1662.518,1662.518
1664673300000,1662.518,1662.518,1662.518,1662.518
1664674200000,1662.518,1662.518,1662.518,1662.518
1664675100000,1662.518,1662.518,1662.518,1662.518
1664676000000,1662.518,1662.518,1662.518,1662.518
1664676900000,1662.518,1662.518,1662.518,1662.518
1664677800000,1662.518,1662.518,1662.518,1662.518
1664678700000,1662.518,1662.518,1662.518,1662.518
1664679600000,1662.518,1662.518,1662.518,1662.518
1664680500000,1662.518,1662.518,1662.518,1662.518
1664681400000,1662.518,1662.518,1662.518,1662.518
1664682300000,1662.518,1662.518,1662.518,1662.518
1664683200000,1662.518,1662.518,1662.518,1662.518
1664684100000,1662.518,1662.518,1662.518,1662.518
1664685000000,1662.518,1662.518,1662.518,1662.518
1664685900000,1662.518,1662.518,1662.518,1662.518
1664686800000,1662.518,1662.518,1662.518,1662.518
1664687700000,1662.518,1662.518,1662.518,1662.518
1664688600000,1662.518,1662.518,1662.518,1662.518
1664689500000,1662.518,1662.518,1662.518,1662.518
1664690400000,1662.518,1662.518,1662.518,1662.518
1664691300000,1662.518,1662.518,1662.518,1662.518
1664692200000,1662.518,1662.518,1662.518,1662.518
1664693100000,1662.518,1662.518,1662.518,1662.518
1664694000000,1662.518,1662.518,1662.518,1662.518
1664694900000,1662.518,1662.518,1662.518,1662.518
1664695800000,1662.518,1662.518,1662.518,1662.518
1664696700000,1662.518,1662.518,1662.518,1662.518
1664697600000,1662.518,1662.518,1662.518,1662.518
1664698500000,1662.518,1662.518,1662.518,1662.518
1664699400000,1662.518,1662.518,1662.518,1662.518
1664700300000,1662.518,1662.518,1662.518,1662.518
1664701200000,1662.518,1662.518,1662.518,1662.518
1664702100000,1662.518,1662.518,1662.518,1662.518
1664703000000,1662.518,1662.518,1662.518,1662.518
1664703900000,1662.518,1662.518,1662.518,1662.518
1664704800000,1662.518,1662.518,1662.518,1662.518
1664705700000,1662.518,1662.518,1662.518,1662.518
1664706600000,1662.518,1662.518,1662.518,1662.518
1664707500000,1662.518,1662.518,1662.518,1662.518
1664708400000,1662.518,1662.518,1662.518,1662.518
1664709300000,1662.518,1662.518,1662.518,1662.518
1664710200000,1662.518,1662.518,1662.518,1662.518
1664711100000,1662.518,1662.518,1662.518,1662.518
1664712000000,1662.518,1662.518,1662.518,1662.518
1664712900000,1662.518,1662.518,1662.518,1662.518
1664713800000,1662.518,1662.518,1662.518,1662.518
1664714700000,1662.518,1662.518,1662.518,1662.518
1664715600000,1662.518,1662.518,1662.518,1662.518
1664716500000,1662.518,1662.518,1662.518,1662.518
1664717400000,1662.518,1662.518,1662.518,1662.518
1664718300000,1662.518,1662.518,1662.518,1662.518
1664719200000,1662.518,1662.518,1662.518,1662.518
1664720100000,1662.518,1662.518,1662.518,1662.518
1664721000000,1662.518,1662.518,1662.518,1662.518
1664721900000,1662.518,1662.518,1662.518,1662.518
1664722800000,1662.518,1662.518,1662.518,1662.518
1664723700000,1662.518,1662.518,1662.518,1662.518
1664724600000,1662.518,1662.518,1662.518,1662.518
1664725500000,1662.518,1662.518,1662.518,1662.518
1664726400000,1662.518,1662.518,1662.518,1662.518
1664727300000,1662.518,1662.518,1662.518,1662.518
1664728200000,1662.518,1662.518,1662.518,1662.518
1664729100000,1662.518,1662.518,1662.518,1662.518
1664730000000,1662.518,1662.518,1662.518,1662.518
1664730900000,1662.518,1662.518,1662.518,1662.518
1664731800000,1662.518,1662.518,1662.518,1662.518
1664732700000,1662.518,1662.518,1662.518,1662.518
1664733600000,1662.518,1662.518,1662.518,1662.518
1664734500000,1662.518,1662.518,1662.518,1662.518
1664735400000,1662.518,1662.518,1662.518,1662.518
1664736300000,1662.518,1662.518,1662.518,1662.518
1664737200000,1662.518,1662.518,1662.518,1662.518
1664738100000,1662.518,1662.518,1662.518,1662.518
1664739000000,1662.518,1662.518,1662.518,1662.518
1664739900000,1662.518,1662.518,1662.518,1662.518
1664740800000,1662.518,1662.518,1662.518,1662.518
1664741700000,1662.518,1662.518,1662.518,1662.518
1664742600000,1662.518,1662.518,1662.518,1662.518
1664743500000,1662.518,1662.518,1662.518,1662.518
1664744400000,1662.518,1662.518,1662.518,1662.518
1664745300000,1662.518,1662.518,1662.518,1662.518
1664746200000,1662.518,1662.518,1662.518,1662.518
1664747100000,1662.518,1662.518,1662.518,1662.518
1664748000000,1662.198,1665.268,1660.125,1664.403
1664748900000,1664.393,1664.958,1663.458,1663.558
1664749800000,1663.658,1663.848,1663.118,1663.458
1664750700000,1663.428,1664.658,1663.428,1664.488
1664751600000,1664.458,1664.525,1663.825,1664.445
1664752500000,1664.405,1664.675,1663.705,1664.015
1664753400000,1663.985,1664.255,1663.558,1663.698
1664754300000,1663.708,1664.738,1663.698,1664.085
1664755200000,1664.005,1665.048,1663.795,1664.308
1664756100000,1664.305,1665.265,1663.885,1664.365
1664757000000,1664.365,1665.028,1663.928,1664.645
1664757900000,1664.665,1664.778,1663.585,1664.155
1664758800000,1664.168,1665.445,1663.955,1665.365
1664759700000,1665.345,1667.408,1665.038,1667.205
1664760600000,1667.218,1668.478,1667.035,1668.408
1664761500000,1668.408,1669.385,1667.925,1668.848
1664762400000,1668.848,1668.848,1667.178,1667.598
1664763300000,1667.598,1667.628,1664.925,1666.093
1664764200000,1666.043,1666.098,1664.985,1665.085
1664765100000,1665.055,1666.048,1663.378,1663.378
1664766000000,1663.378,1664.768,1663.378,1664.498
1664766900000,1664.498,1664.845,1663.668,1663.808
1664767800000,1663.808,1664.538,1663.648,1663.838
1664768700000,1663.838,1664.075,1663.365,1663.798
1664769600000,1663.813,1663.838,1662.602,1662.83
1664770500000,1662.83,1664.658,1662.175,1663.548
1664771400000,1663.628,1663.778,1661.958,1662.478
