timestamp,open,high,low,close
1688169600000,30407.1,30418.2,30407.1,30416.9
1688169660000,30416.9,30416.9,30392.3,30393.2
1688169720000,30393.5,30417.3,30393.5,30402.2
1688169780000,30404.1,30420.8,30404.1,30413.4
1688169840000,30413.6,30427.2,30413.4,30422.8
1688169900000,30422.8,30422.8,30412.9,30414.9
1688169960000,30414.9,30434.6,30414.9,30434.6
1688170020000,30434.7,30441.9,30434.7,30441.9
1688170080000,30441.9,30441.9,30417.4,30417.4
1688170140000,30417.6,30436.7,30417.6,30436.7
1688170200000,30436.7,30438.4,30431.6,30438.4
1688170260000,30439.7,30449.8,30436.4,30436.4
1688170320000,30436.8,30450.3,30424.8,30424.8
1688170380000,30424.8,30424.8,30373.9,30379
1688170440000,30379,30379.4,30361.4,30379.4
1688170500000,30382.5,30411.3,30380.2,30411.3
1688170560000,30412.1,30419,30405.7,30409.1
1688170620000,30410.8,30413.8,30392.4,30401.5
1688170680000,30402.6,30407.5,30393.2,30398.6
1688170740000,30399,30419,30399,30415
1688170800000,30415.1,30418.1,30412,30412
1688170860000,30412,30412.1,30397.4,30412.1
1688170920000,30412.1,30422,30407.5,30419
1688170980000,30421.4,30428.8,30420.9,30422
1688171040000,30422.2,30428.8,30422,30425.5
1688171100000,30425.5,30425.5,30417.4,30417.4
1688171160000,30410.1,30429.3,30410.1,30429.3
1688171220000,30431.2,30441.5,30431.2,30441.5
1688171280000,30443.5,30456.6,30443.5,30456.6
1688171340000,30458.9,30467.4,30448.5,30448.5
1688171400000,30448.5,30462,30443,30462
1688171460000,30462.6,30466.5,30458.6,30463.8
1688171520000,30463.8,30465.5,30459.9,30459.9
1688171580000,30460.6,30463.6,30457.3,30457.3
1688171640000,30457.3,30457.3,30449.2,30449.2
1688171700000,30449.2,30449.2,30427.9,30445.5
1688171760000,30445.5,30445.5,30429.6,30429.6
1688171820000,30432.4,30436.9,30429.9,30433
1688171880000,30433.1,30461.1,30433.1,30461
1688171940000,30461,30464.8,30453.6,30458.4
1688172000000,30458.5,30465.8,30453.1,30464.4
1688172060000,30457.7,30460.8,30448.8,30460.8
1688172120000,30459.8,30473.6,30459.8,30460.9
1688172180000,30460.9,30460.9,30460.9,30460.9
1688172240000,30460.9,30460.9,30447.4,30452.2
1688172300000,30452.2,30452.2,30415.3,30415.3
1688172360000,30415.3,30417.3,30401.3,30410.4
1688172420000,30410.4,30413,30403.2,30403.2
1688172480000,30403.4,30415,30402.5,30411.1
1688172540000,30411.1,30428.3,30408.5,30425.1
1688172600000,30417.3,30418.3,30410.8,30418.3
1688172660000,30418.3,30418.3,30418.3,30418.3
1688172720000,30418.3,30418.3,30407.9,30416.2
1688172780000,30416.3,30425.3,30404.5,30412.5
1688172840000,30415.6,30424.5,30415.6,30420
1688172900000,30420,30420,30406.5,30411.3
1688172960000,30411.3,30411.3,30398,30402.3
1688173020000,30402.3,30402.3,30398.5,30402.2
1688173080000,30402.2,30413.5,30397.6,30413.5
1688173140000,30413.5,30415.1,30405.3,30405.3
1688173200000,30405.3,30413.8,30398.1,30407.4
1688173260000,30407.4,30417.8,30396.2,30417.8
1688173320000,30417.8,30417.8,30404.2,30407.2
1688173380000,30409.3,30416.8,30401.4,30416.8
1688173440000,30416.8,30416.8,30392.7,30392.7
1688173500000,30392.7,30393.5,30381.1,30391.7
1688173560000,30391.7,30391.7,30381,30381
1688173620000,30381,30381,30357.7,30357.7
1688173680000,30351.5,30366.8,30350.1,30366.8
1688173740000,30366.8,30378,30361.1,30378
1688173800000,30378.8,30391.4,30378.8,30391.4
1688173860000,30393.7,30406.3,30393.7,30406.3
1688173920000,30406.3,30413.8,30403.8,30413.8
1688173980000,30413.8,30415.6,30408,30415.6
1688174040000,30415.6,30415.6,30408.4,30412.6
1688174100000,30412.6,30412.6,30388.2,30388.2
1688174160000,30388.2,30388.2,30367.3,30386.5
1688174220000,30388.7,30404.8,30349.3,30361.6
1688174280000,30361.6,30379.8,30353.1,30376.7
1688174340000,30376.7,30376.7,30348.1,30355.5
1688174400000,30357.8,30379.3,30347.9,30347.9
1688174460000,30347.9,30367.4,30343.4,30357.7
1688174520000,30358,30368.6,30353,30367.6
1688174580000,30367.6,30367.6,30329.7,30340
1688174640000,30336.5,30347.9,30330.4,30347.9
1688174700000,30348.2,30369.9,30348.2,30356.7
1688174760000,30357.5,30366.8,30357.5,30366.8
1688174820000,30366.7,30382.4,30359.5,30364.5
1688174880000,30364.7,30376.5,30352.7,30360.3
1688174940000,30354.1,30362.2,30349.4,30358.9
1688175000000,30358.9,30367.3,30344,30367.3
1688175060000,30367.3,30367.3,30356,30365.9
1688175120000,30365.9,30367.4,30361.8,30363.3
1688175180000,30370.6,30385.4,30369.7,30382.9
1688175240000,30383.6,30386.6,30382.3,30382.3
1688175300000,30382.3,30382.3,30382.3,30382.3
1688175360000,30383.1,30386.1,30376.5,30382.7
1688175420000,30382.7,30398.4,30382.7,30393.9
1688175480000,30393.9,30393.9,30390.8,30390.8
1688175540000,30390.8,30390.8,30390.8,30390.8
