timestamp,open,high,low,close
1690848000000,29200.2,29200.2,29184.8,29189.3
1690848900000,29189.3,29210.7,29189.3,29206.6
1690849800000,29206.7,29233.5,29206.6,29226.2
1690850700000,29228.2,29255.1,29227.7,29247.7
1690851600000,29248.7,29307.2,29245.1,29298.5
1690852500000,29298.5,29298.5,29238.4,29240
1690853400000,29240,29240,29207.8,29209.9
1690854300000,29210.1,29213.1,29142.2,29171.9
1690855200000,29171.9,29180,28722.7,28903
1690856100000,28903,28971.3,28900.1,28938.5
1690857000000,28938.5,28952.3,28912.9,28941.3
1690857900000,28941.3,28942.6,28898.4,28898.4
1690858800000,28898.4,28911.6,28858.4,28911.6
1690859700000,28911.6,28911.6,28849.2,28864.4
1690860600000,28865.6,28875.6,28819.8,28838.6
1690861500000,28838.6,28844.6,28789.6,28798.6
1690862400000,28798.6,28826,28770.2,28812.4
1690863300000,28812.4,28841.3,28797.4,28841.3
1690864200000,28844.9,28882.8,28828.1,28855.5
1690865100000,28855.5,28855.5,28821.8,28831.6
1690866000000,28831.6,28849.8,28820.7,28844.9
1690866900000,28844.9,28873.8,28844.9,28857.9
1690867800000,28857.9,28873.9,28854.2,28865.9
1690868700000,28865.9,28884.7,28852.8,28881.5
1690869600000,28881.5,28906.1,28865.5,28906.1
1690870500000,28906.1,28906.6,28874.4,28906.1
1690871400000,28906.1,28930.9,28904.7,28914
1690872300000,28914,28914,28880.4,28880.4
1690873200000,28881.1,28891.5,28867.7,28871.9
1690874100000,28871.9,28889.1,28868,28886.6
1690875000000,28886.6,28902.8,28872.2,28895.7
1690875900000,28895.7,28901.1,28884.9,28898.5
1690876800000,28898.5,28907,28880.7,28884.2
1690877700000,28884.2,28929.2,28873.3,28924.7
1690878600000,28924.7,28928.9,28902.8,28920.7
1690879500000,28920.7,28954.3,28912.2,28954.3
1690880400000,28954.7,28957.7,28928.9,28929
1690881300000,28929,28929,28898,28901.1
1690882200000,28901.1,28907.8,28894.4,28904.7
1690883100000,28904.7,28904.7,28892.4,28893.5
1690884000000,28893.5,28893.5,28876.3,28876.3
1690884900000,28876.3,28876.3,28861.2,28870.3
1690885800000,28870.7,28889.9,28870.3,28889.9
1690886700000,28889.9,28905.9,28877.4,28891.9
1690887600000,28891.9,28891.9,28876.7,28876.7
1690888500000,28876.7,28876.7,28852.2,28861.1
1690889400000,28861.1,28861.1,28834,28834.2
1690890300000,28834.2,28852.3,28816.1,28821.5
1690891200000,28821.5,28844.7,28811.2,28820.4
1690892100000,28820.4,28839.7,28779.7,28789.1
1690893000000,28789.1,28889.7,28720.7,28855.4
1690893900000,28855.4,28859,28829.7,28840.1
1690894800000,28840.1,28858.8,28825.4,28858.7
1690895700000,28859.7,28872.8,28839.1,28865.4
1690896600000,28865.4,28876.4,28825.9,28831.8
1690897500000,28831.8,28870.3,28828.4,28833.2
1690898400000,28833.2,28866.3,28788.5,28794.4
1690899300000,28795.7,28863.6,28785.4,28824.6
1690900200000,28824.6,28843.1,28786.5,28792.9
1690901100000,28792.9,28813.6,28761.6,28794.2
1690902000000,28794.2,28806.5,28751.5,28784.1
1690902900000,28784.1,28789.1,28725.6,28745.1
1690903800000,28745.1,28861.1,28549.3,28860.2
1690904700000,28860.2,28939.2,28821.7,28909.7
1690905600000,28911.3,29013,28874.5,28969.1
1690906500000,28969.1,28987.7,28893.9,28903
1690907400000,28903,28904.5,28820.6,28877.7
1690908300000,28877.7,28902.5,28851.5,28898
1690909200000,28897.9,28948.9,28894.7,28913.4
1690910100000,28913.4,28951,28900.9,28926.1
1690911000000,28926.1,28929.4,28886.8,28910.8
1690911900000,28910.8,28927.7,28898.6,28915
1690912800000,28915,28971.6,28915,28957.4
1690913700000,28957.4,29113.1,28952.4,29064.9
1690914600000,29064.9,29124.4,29064.9,29101.4
1690915500000,29101.4,29237.1,29092.5,29234.7
1690916400000,29234.7,29294.7,29182.6,29201.2
1690917300000,29201.2,29229.5,29185.3,29201.8
1690918200000,29198.3,29244.8,29172.5,29193.2
1690919100000,29193.2,29249.7,29192.3,29235.2
1690920000000,29235.2,29267.9,29164.9,29179.2
1690920900000,29179.2,29196.4,29152.6,29157
1690921800000,29157,29198.6,29145,29155.5
1690922700000,29156.3,29230.2,29155.5,29192.8
1690923600000,29192.8,29202.7,29182,29202.7
1690924500000,29202.8,29233.1,29202.8,29226.6
1690925400000,29234.7,29273,29155.7,29160.6
1690926300000,29160.6,29206.3,29160.6,29206.3
1690927200000,29206.3,29206.3,29152.6,29159.1
1690928100000,29159.3,29177.2,29159.3,29170.3
1690929000000,29170.3,29180.4,29160.7,29177.3
1690929900000,29177.6,29216.4,29177.3,29208.7
1690930800000,29210.1,29366.3,29208.9,29345.5
1690931700000,29346.9,29430.6,29291.6,29381.3
1690932600000,29381.3,29458.7,29381,29446
1690933500000,29446.5,29701.3,29402,29669.7
1691020800000,29146.5,29150.4,29125.6,29128.6
1691021700000,29131.6,29179,29125.4,29162.9
1691022600000,29162.9,29184.4,29155.4,29159.7
1691023500000,29159,29181.9,29137.5,29137.9
1691024400000,29137.9,29175.4,29120.8,29170
1691025300000,29170,29179.2,29136.2,29156.8
1691026200000,29161.7,29183.6,29146.6,29176.7
1691027100000,29183.5,29234,29174.5,29213.8
1691028000000,29215.8,29236.1,29180.8,29180.8
1691028900000,29181.2,29184.2,29119.1,29119.1
1691029800000,29119.6,29128.4,29095.7,29120.3
1691030700000,29123.4,29144.6,29106.4,29144.6
1691031600000,29144.6,29144.6,29102.6,29111.9
1691032500000,29111.9,29126.2,29096.5,29126.2
1691033400000,29126.2,29126.2,29106,29118.4
1691034300000,29118.4,29142.4,29118.4,29142.4
1691035200000,29142.4,29152.6,29126.8,29142.1
1691036100000,29142.1,29142.1,29102.5,29106.9
1691037000000,29106.9,29116,29059.7,29116
1691037900000,29116,29116,29091.9,29103.3
1691038800000,29103.3,29104.7,29060.8,29076.5
1691039700000,29076.5,29077,29055.3,29074.4
1691040600000,29074.4,29100.6,29074.4,29100.6
1691041500000,29100.6,29117.6,29095.9,29117.6
1691042400000,29117.6,29117.6,29082.6,29096.6
1691043300000,29097.6,29120.4,29090.9,29093.9
1691044200000,29093.9,29097.3,29060.5,29072.6
1691045100000,29072.6,29087.4,29019.5,29053.7
1691046000000,29053.7,29065.8,29040.2,29064.2
1691046900000,29065.6,29067,28979.5,28999.8
1691047800000,29002.3,29040.2,28993.2,29025.5
1691048700000,29025.5,29034.4,28992.3,29007.8
1691049600000,29007.8,29042,28984.5,29030.7
1691050500000,29030.7,29031.6,28927.7,29016.5
1691051400000,29028.2,29080.7,29003.7,29017.7
1691052300000,29019.5,29081.7,29013.2,29079.5
1691053200000,29080.3,29103.4,29058.6,29082.1
1691054100000,29082.1,29105.3,29065.6,29078.7
1691055000000,29078.7,29092.1,29046.2,29081
1691055900000,29081,29115.2,29060.4,29101
1691056800000,29101,29125.2,29092.3,29121.3
1691057700000,29121.3,29121.3,29094.3,29115.4
1691058600000,29125.8,29146.7,29090,29146.7
1691059500000,29146.7,29146.7,29123.8,29126.3
1691060400000,29126.3,29149,29107.3,29121.7
1691061300000,29121.7,29135.5,29105.2,29108.3
1691062200000,29108.3,29122.7,29084.7,29091.4
1691063100000,29091.6,29110.1,29082.6,29106.2
1691064000000,29109.5,29110.1,29083.4,29098.9
1691064900000,29098.9,29109.2,29066.2,29075.2
1691065800000,29080,29096.9,29039.4,29061
1691066700000,29061,29069.7,29030.9,29065.3
1691067600000,29065.3,29105.7,29057.9,29101.1
1691068500000,29103.1,29138.7,29088.9,29104.2
1691069400000,29107,29179.5,29087.1,29134.1
1691070300000,29134.1,29162.6,29088.5,29156.2
1691071200000,29159.6,29210.7,29149.3,29164
1691072100000,29164,29186.2,29139.7,29169.7
1691073000000,29171.7,29286.2,29159.2,29261.7
1691073900000,29262.4,29376.7,29234.3,29344.4
1691074800000,29350.9,29393,29281,29289.4
1691075700000,29291.9,29291.9,29165.9,29210.8
1691076600000,29211.6,29250,29185.3,29222.4
1691077500000,29222.4,29234.7,29197.8,29221.2
1691078400000,29221.2,29223.9,29167.5,29216.7
1691079300000,29216.7,29269.7,29175.7,29268.9
1691080200000,29269.1,29287.1,29217.4,29263.6
1691081100000,29269.3,29280.8,29246.2,29272.7
1691082000000,29272.7,29321,29260.4,29311.6
1691082900000,29322.6,29323.2,29252.9,29265.9
1691083800000,29266.5,29273.8,29204.2,29221.5
1691084700000,29221.5,29223.2,29177.4,29192.8
1691085600000,29192.8,29200,29105.4,29154.5
1691086500000,29154.5,29174.1,29129.4,29161.8
1691087400000,29163.6,29195.6,29161.4,29181.5
1691088300000,29181.5,29231,29154.9,29229.6
1691089200000,29229.6,29233.7,29201.5,29204.7
1691090100000,29204.7,29214.3,29177.6,29214.3
1691091000000,29214.3,29248.7,29191.9,29244.7
1691091900000,29244.7,29259.4,29223.9,29248.7
1691092800000,29248.7,29286.7,29234.4,29270.5
1691093700000,29275.4,29315.3,29266.2,29305.7
1691094600000,29305.7,29318,29235,29244.5
1691095500000,29250,29292.7,29222.8,29266.6
1691096400000,29266.6,29288.6,29242.2,29279.2
1691097300000,29279.2,29279.2,29259.8,29263.9
1691098200000,29263.9,29276.5,29256.4,29271.5
1691099100000,29271.5,29271.5,29188,29218.1
1691100000000,29218.1,29218.1,29136.1,29157.2
1691100900000,29156.2,29159.2,29118.1,29126.8
1691101800000,29126.6,29168.9,29111.9,29158.7
1691102700000,29156.2,29199.4,29142.5,29194.9
1691103600000,29194.7,29198.6,29165.1,29179.8
1691104500000,29177.7,29179.8,29144.6,29162.2
1691105400000,29155.9,29187.6,29146.8,29179.6
1691106300000,29181.1,29198.3,29146.8,29152.7
1691107200000,29149.9,29176.2,29122.8,29164.3
1691108100000,29164,29209.2,29145.2,29145.2
1691109000000,29145.4,29175.6,29116.9,29165.7
1691109900000,29165.8,29191,29143.4,29173.6
1691110800000,29174.9,29191.2,29138.4,29152.9
1691111700000,29150.4,29175,29139.8,29152.3
1691112600000,29151.8,29187.6,29141.6,29174.9
1691113500000,29174.7,29187.1,29149,29156.3
1691114400000,29158.1,29171.5,29114.5,29134.6
1691115300000,29133.7,29145.7,29061.7,29113.7
1691116200000,29112.3,29148.6,29103.7,29132.8
1691117100000,29127.5,29144.8,29104.6,29125.7
1691118000000,29124.8,29126.6,29089.2,29114.1
1691118900000,29125.7,29129.1,29095.8,29118.7
1691119800000,29120.3,29131.3,29090.3,29102.5
1691120700000,29102.9,29116.9,29086,29102
1691121600000,29103.9,29128.1,29095.7,29116.6
1691122500000,29117.3,29117.3,29086,29107.4
1691123400000,29106.2,29130,29084.3,29113.5
1691124300000,29113.4,29150,29108.7,29141
1691125200000,29140.8,29177.7,29130.5,29163.2
1691126100000,29152.8,29177.7,29144.5,29170.6
1691127000000,29172.5,29177.5,29150.7,29162.5
1691127900000,29160.4,29204.3,29156.8,29196.1
1691128800000,29196.1,29206.9,29168.4,29177.6
1691129700000,29175.4,29206,29167.8,29178.9
1691130600000,29183.7,29198.1,29147.6,29157.4
1691131500000,29150.1,29165,29126,29131.7
1691132400000,29131.7,29154,29115.7,29133.9
1691133300000,29133.8,29143.8,29109.8,29126.9
1691134200000,29126.4,29140.7,29104.6,29115.9
1691135100000,29115.3,29152.6,29113,29144.8
1691136000000,29143.2,29208.2,29137.6,29190.6
1691136900000,29188,29206.9,29158.6,29164.1
1691137800000,29171,29176.7,29136.5,29146.9
1691138700000,29147,29155.7,29115.7,29145.9
1691139600000,29145.3,29146.9,29112.1,29126.7
1691140500000,29129.6,29157.9,29122.6,29145
1691141400000,29145.1,29170.3,29130.4,29152.3
1691142300000,29154.7,29161.5,29132.1,29143.6
1691143200000,29156,29159.4,29125.9,29148.5
1691144100000,29145.8,29148.1,29114.4,29134
1691145000000,29134.8,29141.8,29103.3,29111.6
1691145900000,29110.8,29124,29099.7,29110.3
1691146800000,29113,29124.1,29099.7,29104.2
1691147700000,29105.5,29125.8,29099.7,29113.1
1691148600000,29120.7,29136.2,29099.7,29110
1691149500000,29104.6,29128,29089.7,29112.4
1691150400000,29111.5,29136.6,29087.9,29124.2
1691151300000,29127.5,29136.6,29103,29128
1691152200000,29127.6,29201.2,29079.7,29140
1691153100000,29143.4,29192.9,29138.1,29177.7
1691154000000,29180.9,29206.6,29164.7,29198.7
1691154900000,29198.7,29203.7,29162.7,29168.5
1691155800000,29168.5,29256.5,29159.6,29224.7
1691156700000,29223.9,29289.2,29184.4,29192.2
1691157600000,29191.8,29200.8,29111,29169.7
1691158500000,29167.4,29212.7,29146.2,29199.6
1691159400000,29199.1,29226.9,29185,29197.7
1691160300000,29198.2,29244.7,29179.7,29214.3
1691161200000,29205.5,29234.1,29199.6,29206.9
1691162100000,29210.7,29234.7,29179.7,29219.1
1691163000000,29220.2,29247.2,29206.8,29227.7
1691163900000,29236.2,29259.9,29221.5,29232.4
1691164800000,29230.3,29246.4,29206.4,29224.6
1691165700000,29225.1,29231.3,29197.1,29221.5
1691166600000,29221.3,29229.9,29192.1,29212.1
1691167500000,29209.6,29225,29193.3,29225
1691168400000,29223.2,29229.9,29210,29226.1
1691169300000,29226.3,29227.3,29188.9,29204.7
1691170200000,29204.6,29204.7,29163.6,29172.8
1691171100000,29168.5,29176.1,29158.3,29159.7
1691172000000,29158.7,29159.7,29120.8,29120.8
1691172900000,29118.5,29122.6,29049,29073.4
1691173800000,29075.1,29104.7,28970.6,28999.8
1691174700000,29000.9,29049.7,28911.6,29022.2
1691175600000,29020.4,29046.3,28988.6,29026.5
1691176500000,29023,29064.6,28996.9,29013.3
1691177400000,29013.3,29039.7,28986.4,28994.5
1691178300000,28999.4,29008.3,28969.4,28989.8
1691179200000,28989.8,29022.9,28968.2,29013.1
1691180100000,29013.2,29038.1,29006.4,29037.4
1691181000000,29037.2,29037.4,28937.4,28941.4
1691181900000,28940.7,28940.7,28775.8,28926.2
