timestamp,open,high,low,close
1727740800000,2635.595,2636.125,2635.255,2635.815
1727741100000,2635.805,2636.495,2635.745,2636.365
1727741400000,2636.345,2636.508,2635.935,2636.305
1727741700000,2636.318,2636.358,2635.278,2635.725
1727742000000,2635.618,2635.925,2635.085,2635.905
1727742300000,2635.905,2636.275,2635.465,2636.255
1727742600000,2636.215,2636.605,2635.555,2635.795
1727742900000,2635.775,2635.945,2634.445,2634.535
1727743200000,2634.535,2635.135,2633.815,2635.115
1727743500000,2635.205,2636.605,2635.115,2636.445
1727743800000,2636.415,2636.655,2635.425,2636.165
1727744100000,2636.085,2637.025,2636.045,2636.255
1727744400000,2636.258,2636.868,2635.345,2636.745
1727744700000,2636.745,2637.035,2636.145,2636.715
1727745000000,2636.715,2636.798,2636.084,2636.384
1727745300000,2636.395,2636.758,2636.235,2636.495
1727745600000,2636.525,2637.248,2636.275,2637.235
1727745900000,2637.215,2637.805,2636.958,2637.475
1727746200000,2637.485,2637.945,2637.405,2637.495
1727746500000,2637.545,2638.495,2637.345,2638.265
1727746800000,2638.305,2638.688,2637.954,2638.145
1727747100000,2638.165,2638.825,2638.095,2638.405
1727747400000,2638.435,2639.045,2638.335,2639.015
1727747700000,2639.045,2639.675,2638.855,2639.675
1727748000000,2639.675,2639.905,2638.115,2638.748
1727748300000,2638.778,2638.945,2637.858,2638.145
1727748600000,2638.145,2638.615,2637.945,2638.095
1727748900000,2638.095,2639.045,2638.095,2638.505
1727749200000,2638.465,2638.514,2636.695,2636.855
1727749500000,2636.855,2637.265,2636.275,2637.145
1727749800000,2637.145,2637.215,2635.345,2635.455
1727750100000,2635.455,2636.035,2634.865,2635.975
1727750400000,2635.975,2637.755,2635.535,2637.755
1727750700000,2637.725,2638.798,2637.535,2638.795
1727751000000,2638.818,2639.075,2636.848,2637.215
1727751300000,2637.215,2637.245,2636.208,2636.318
1727751600000,2636.285,2636.645,2635.358,2636.145
1727751900000,2636.165,2636.185,2635.234,2635.448
1727752200000,2635.478,2635.724,2635.195,2635.355
1727752500000,2635.395,2636.015,2635.185,2635.875
1727752800000,2635.915,2636.005,2635.345,2635.475
1727753100000,2635.475,2636.325,2635.475,2636.015
1727753400000,2636.015,2636.275,2635.355,2635.725
1727753700000,2635.715,2635.995,2634.415,2634.655
1727754000000,2634.635,2636.755,2634.445,2636.735
1727754300000,2636.735,2638.225,2636.195,2638.165
1727754600000,2638.075,2638.398,2637.815,2638.315
1727754900000,2638.325,2638.508,2637.765,2637.845
1727755200000,2637.845,2638.355,2637.335,2638.035
1727755500000,2638.035,2638.865,2638.025,2638.455
1727755800000,2638.435,2638.504,2637.855,2638.298
1727756100000,2638.298,2638.765,2638.208,2638.408
1727756400000,2638.388,2638.658,2637.945,2638.118
1727756700000,2638.118,2638.765,2637.985,2638.295
1727757000000,2638.345,2639.315,2638.195,2638.805
1727757300000,2638.805,2639.605,2638.715,2639.385
1727757600000,2639.405,2640.285,2639.385,2639.895
1727757900000,2639.885,2639.945,2638.635,2639.054
1727758200000,2639.125,2639.274,2638.598,2639.224
