timestamp,open,high,low,close
1704067200000,2064.235,2064.235,2064.235,2064.235
1704067500000,2064.235,2064.235,2064.235,2064.235
1704067800000,2064.235,2064.235,2064.235,2064.235
1704068100000,2064.235,2064.235,2064.235,2064.235
1704068400000,2064.235,2064.235,2064.235,2064.235
1704068700000,2064.235,2064.235,2064.235,2064.235
1704069000000,2064.235,2064.235,2064.235,2064.235
1704069300000,2064.235,2064.235,2064.235,2064.235
1704069600000,2064.235,2064.235,2064.235,2064.235
1704069900000,2064.235,2064.235,2064.235,2064.235
1704070200000,2064.235,2064.235,2064.235,2064.235
1704070500000,2064.235,2064.235,2064.235,2064.235
1704070800000,2064.235,2064.235,2064.235,2064.235
1704071100000,2064.235,2064.235,2064.235,2064.235
1704071400000,2064.235,2064.235,2064.235,2064.235
1704071700000,2064.235,2064.235,2064.235,2064.235
1704072000000,2064.235,2064.235,2064.235,2064.235
1704072300000,2064.235,2064.235,2064.235,2064.235
1704072600000,2064.235,2064.235,2064.235,2064.235
1704072900000,2064.235,2064.235,2064.235,2064.235
1704073200000,2064.235,2064.235,2064.235,2064.235
1704073500000,2064.235,2064.235,2064.235,2064.235
1704073800000,2064.235,2064.235,2064.235,2064.235
1704074100000,2064.235,2064.235,2064.235,2064.235
1704074400000,2064.235,2064.235,2064.235,2064.235
1704074700000,2064.235,2064.235,2064.235,2064.235
1704075000000,2064.235,2064.235,2064.235,2064.235
1704075300000,2064.235,2064.235,2064.235,2064.235
1704075600000,2064.235,2064.235,2064.235,2064.235
1704075900000,2064.235,2064.235,2064.235,2064.235
1704076200000,2064.235,2064.235,2064.235,2064.235
1704076500000,2064.235,2064.235,2064.235,2064.235
1704076800000,2064.235,2064.235,2064.235,2064.235
1704077100000,2064.235,2064.235,2064.235,2064.235
1704077400000,2064.235,2064.235,2064.235,2064.235
1704077700000,2064.235,2064.235,2064.235,2064.235
1704078000000,2064.235,2064.235,2064.235,2064.235
1704078300000,2064.235,2064.235,2064.235,2064.235
1704078600000,2064.235,2064.235,2064.235,2064.235
1704078900000,2064.235,2064.235,2064.235,2064.235
1704079200000,2064.235,2064.235,2064.235,2064.235
1704079500000,2064.235,2064.235,2064.235,2064.235
1704079800000,2064.235,2064.235,2064.235,2064.235
1704080100000,2064.235,2064.235,2064.235,2064.235
1704080400000,2064.235,2064.235,2064.235,2064.235
1704080700000,2064.235,2064.235,2064.235,2064.235
1704081000000,2064.235,2064.235,2064.235,2064.235
1704081300000,2064.235,2064.235,2064.235,2064.235
1704081600000,2064.235,2064.235,2064.235,2064.235
1704081900000,2064.235,2064.235,2064.235,2064.235
1704082200000,2064.235,2064.235,2064.235,2064.235
1704082500000,2064.235,2064.235,2064.235,2064.235
1704082800000,2064.235,2064.235,2064.235,2064.235
1704083100000,2064.235,2064.235,2064.235,2064.235
1704083400000,2064.235,2064.235,2064.235,2064.235
1704083700000,2064.235,2064.235,2064.235,2064.235
1704084000000,2064.235,2064.235,2064.235,2064.235
1704084300000,2064.235,2064.235,2064.235,2064.235
1704084600000,2064.235,2064.235,2064.235,2064.235
1704084900000,2064.235,2064.235,2064.235,2064.235
1704085200000,2064.235,2064.235,2064.235,2064.235
1704085500000,2064.235,2064.235,2064.235,2064.235
1704085800000,2064.235,2064.235,2064.235,2064.235
1704086100000,2064.235,2064.235,2064.235,2064.235
1704086400000,2064.235,2064.235,2064.235,2064.235
1704086700000,2064.235,2064.235,2064.235,2064.235
1704087000000,2064.235,2064.235,2064.235,2064.235
1704087300000,2064.235,2064.235,2064.235,2064.235
1704087600000,2064.235,2064.235,2064.235,2064.235
1704087900000,2064.235,2064.235,2064.235,2064.235
1704088200000,2064.235,2064.235,2064.235,2064.235
1704088500000,2064.235,2064.235,2064.235,2064.235
1704088800000,2064.235,2064.235,2064.235,2064.235
1704089100000,2064.235,2064.235,2064.235,2064.235
1704089400000,2064.235,2064.235,2064.235,2064.235
1704089700000,2064.235,2064.235,2064.235,2064.235
1704090000000,2064.235,2064.235,2064.235,2064.235
1704090300000,2064.235,2064.235,2064.235,2064.235
1704090600000,2064.235,2064.235,2064.235,2064.235
1704090900000,2064.235,2064.235,2064.235,2064.235
1704091200000,2064.235,2064.235,2064.235,2064.235
1704091500000,2064.235,2064.235,2064.235,2064.235
