timestamp,open,high,low,close
1754006400000,3288.375,3288.998,3287.098,3287.585
1754006700000,3287.525,3287.985,3286.465,3287.355
1754007000000,3287.335,3288.505,3287.045,3288.255
1754007300000,3288.235,3288.235,3286.215,3287.225
1754007600000,3287.255,3288.655,3287.065,3287.948
1754007900000,3287.948,3289.848,3287.448,3288.398
1754008200000,3288.398,3289.498,3287.905,3288.795
1754008500000,3288.765,3290.348,3288.585,3289.435
1754008800000,3289.285,3293.598,3289.185,3292.698
1754009100000,3292.798,3292.898,3291.185,3291.715
1754009400000,3291.715,3291.945,3290.385,3290.665
1754009700000,3290.705,3290.875,3289.318,3290.098
1754010000000,3290.015,3293.398,3289.675,3291.448
1754010300000,3291.348,3292.498,3289.785,3290.898
1754010600000,3290.898,3292.148,3290.798,3291.735
1754010900000,3291.705,3292.985,3290.725,3290.815
1754011200000,3290.855,3291.225,3289.455,3289.485
1754011500000,3289.445,3290.448,3288.605,3290.155
1754011800000,3290.248,3291.495,3288.448,3288.455
1754012100000,3288.448,3288.998,3287.795,3287.955
1754012400000,3287.925,3287.925,3285.865,3287.715
1754012700000,3287.755,3288.198,3286.148,3286.165
1754013000000,3286.155,3286.448,3281.615,3282.198
1754013300000,3282.245,3283.925,3281.435,3283.505
1754013600000,3283.419,3289.848,3283.115,3288.525
1754013900000,3288.535,3290.048,3287.695,3289.035
1754014200000,3289.055,3290.898,3287.998,3290.798
1754014500000,3290.798,3290.998,3288.925,3289.575
1754014800000,3289.655,3290.898,3288.755,3289.198
1754015100000,3289.298,3289.398,3287.678,3289.348
1754015400000,3289.348,3289.948,3288.195,3289.345
1754015700000,3289.348,3289.935,3287.945,3288.615
1754016000000,3288.455,3289.485,3286.915,3289.155
1754016300000,3289.285,3289.655,3287.905,3288.855
1754016600000,3288.905,3291.035,3288.605,3290.795
1754016900000,3290.775,3292.198,3290.255,3291.468
1754017200000,3291.415,3292.945,3291.415,3292.648
1754017500000,3292.505,3294.005,3292.048,3293.805
1754017800000,3293.775,3296.875,3293.765,3295.748
1754018100000,3295.765,3296.148,3293.645,3293.815
1754018400000,3293.845,3294.335,3292.835,3293.485
1754018700000,3293.465,3293.465,3291.275,3292.465
1754019000000,3292.435,3292.865,3291.615,3292.125
1754019300000,3292.155,3292.898,3291.275,3291.998
1754019600000,3291.998,3292.635,3291.648,3291.775
1754019900000,3291.845,3293.085,3291.195,3292.515
1754020200000,3292.555,3293.045,3291.535,3291.535
1754020500000,3291.575,3291.575,3290.335,3291.195
1754020800000,3291.195,3293.265,3291.195,3292.225
1754021100000,3292.195,3293.735,3290.865,3290.975
1754021400000,3290.915,3291.935,3290.175,3291.195
1754021700000,3291.225,3292.675,3290.825,3292.455
1754022000000,3292.525,3292.795,3291.945,3292.125
1754022300000,3292.105,3293.015,3291.748,3292.555
1754022600000,3292.595,3295.085,3292.565,3293.998
1754022900000,3293.998,3295.248,3293.628,3294.698
1754023200000,3294.698,3295.108,3291.748,3291.848
1754023500000,3291.848,3291.988,3290.048,3290.535
1754023800000,3290.515,3290.898,3289.835,3290.848
1754024100000,3291.035,3292.348,3290.398,3291.948
1754024400000,3291.895,3294.348,3291.565,3293.748
1754024700000,3293.848,3294.055,3293.108,3293.898
1754025000000,3293.898,3293.998,3291.905,3292.348
1754025300000,3292.335,3292.648,3291.548,3292.548
1754025600000,3292.448,3293.348,3292.095,3292.848
1754025900000,3292.848,3294.098,3292.505,3292.898
1754026200000,3292.915,3294.048,3292.448,3293.548
1754026500000,3293.548,3294.015,3292.375,3293.925
1754026800000,3293.905,3295.325,3293.248,3295.305
1754027100000,3295.275,3296.625,3294.665,3296.505
1754027400000,3296.575,3300.148,3296.565,3297.148
1754027700000,3297.148,3297.585,3295.845,3296.455
1754028000000,3296.485,3296.925,3295.835,3296.665
1754028300000,3296.648,3296.875,3295.385,3296.325
1754028600000,3296.335,3297.395,3294.755,3294.755
1754028900000,3294.895,3295.935,3294.255,3294.495
1754029200000,3294.535,3295.865,3293.805,3294.095
1754029500000,3294.055,3295.185,3291.535,3291.975
1754029800000,3291.975,3292.315,3291.065,3291.335
1754030100000,3291.265,3291.635,3290.395,3291.198
1754030400000,3291.198,3292.848,3291.045,3291.248
