timestamp,open,high,low,close
1672617600000,1826.637,1826.637,1826.637,1826.637
1672617900000,1826.637,1826.637,1826.637,1826.637
1672618200000,1826.637,1826.637,1826.637,1826.637
1672618500000,1826.637,1826.637,1826.637,1826.637
1672618800000,1826.637,1826.637,1826.637,1826.637
1672619100000,1826.637,1826.637,1826.637,1826.637
1672619400000,1826.637,1826.637,1826.637,1826.637
1672619700000,1826.637,1826.637,1826.637,1826.637
1672620000000,1826.637,1826.637,1826.637,1826.637
1672620300000,1826.637,1826.637,1826.637,1826.637
1672620600000,1826.637,1826.637,1826.637,1826.637
1672620900000,1826.637,1826.637,1826.637,1826.637
1672621200000,1826.637,1826.637,1826.637,1826.637
1672621500000,1826.637,1826.637,1826.637,1826.637
1672621800000,1826.637,1826.637,1826.637,1826.637
1672622100000,1826.637,1826.637,1826.637,1826.637
1672622400000,1826.637,1826.637,1826.637,1826.637
1672622700000,1826.637,1826.637,1826.637,1826.637
1672623000000,1826.637,1826.637,1826.637,1826.637
1672623300000,1826.637,1826.637,1826.637,1826.637
1672623600000,1826.637,1826.637,1826.637,1826.637
1672623900000,1826.637,1826.637,1826.637,1826.637
1672624200000,1826.637,1826.637,1826.637,1826.637
1672624500000,1826.637,1826.637,1826.637,1826.637
1672624800000,1826.637,1826.637,1826.637,1826.637
1672625100000,1826.637,1826.637,1826.637,1826.637
1672625400000,1826.637,1826.637,1826.637,1826.637
1672625700000,1826.637,1826.637,1826.637,1826.637
1672626000000,1826.637,1826.637,1826.637,1826.637
1672626300000,1826.637,1826.637,1826.637,1826.637
1672626600000,1826.637,1826.637,1826.637,1826.637
1672626900000,1826.637,1826.637,1826.637,1826.637
1672627200000,1826.637,1826.637,1826.637,1826.637
1672627500000,1826.637,1826.637,1826.637,1826.637
1672627800000,1826.637,1826.637,1826.637,1826.637
1672628100000,1826.637,1826.637,1826.637,1826.637
1672628400000,1826.637,1826.637,1826.637,1826.637
1672628700000,1826.637,1826.637,1826.637,1826.637
1672629000000,1826.637,1826.637,1826.637,1826.637
1672629300000,1826.637,1826.637,1826.637,1826.637
1672629600000,1826.637,1826.637,1826.637,1826.637
1672629900000,1826.637,1826.637,1826.637,1826.637
1672630200000,1826.637,1826.637,1826.637,1826.637
1672630500000,1826.637,1826.637,1826.637,1826.637
1672630800000,1826.637,1826.637,1826.637,1826.637
1672631100000,1826.637,1826.637,1826.637,1826.637
1672631400000,1826.637,1826.637,1826.637,1826.637
1672631700000,1826.637,1826.637,1826.637,1826.637
1672632000000,1826.637,1826.637,1826.637,1826.637
1672632300000,1826.637,1826.637,1826.637,1826.637
1672632600000,1826.637,1826.637,1826.637,1826.637
1672632900000,1826.637,1826.637,1826.637,1826.637
1672633200000,1826.637,1826.637,1826.637,1826.637
1672633500000,1826.637,1826.637,1826.637,1826.637
1672633800000,1826.637,1826.637,1826.637,1826.637
1672634100000,1826.637,1826.637,1826.637,1826.637
1672634400000,1826.637,1826.637,1826.637,1826.637
1672634700000,1826.637,1826.637,1826.637,1826.637
1672635000000,1826.637,1826.637,1826.637,1826.637
1672635300000,1826.637,1826.637,1826.637,1826.637
1672635600000,1826.637,1826.637,1826.637,1826.637
1672635900000,1826.637,1826.637,1826.637,1826.637
1672636200000,1826.637,1826.637,1826.637,1826.637
1672636500000,1826.637,1826.637,1826.637,1826.637
1672636800000,1826.637,1826.637,1826.637,1826.637
1672637100000,1826.637,1826.637,1826.637,1826.637
1672637400000,1826.637,1826.637,1826.637,1826.637
1672637700000,1826.637,1826.637,1826.637,1826.637
1672638000000,1826.637,1826.637,1826.637,1826.637
1672638300000,1826.637,1826.637,1826.637,1826.637
1672638600000,1826.637,1826.637,1826.637,1826.637
