timestamp,open,high,low,close
1759276800000,114049.2,114208.2,114046.7,114208.2
1759277100000,114205.8,114300.8,114181.9,114237.8
1759277400000,114238,114238,114135,114153.8
1759277700000,114154,114185,114095.4,114144.7
1759278000000,114147.8,114180.9,113961.4,113985.8
1759278300000,113989.4,114047.6,113958.8,114016
1759278600000,114016.6,114231.9,113984.8,114215.8
1759278900000,114222.8,114232.2,114076.8,114094.7
1759279200000,114095.9,114098.1,113959.6,113969.2
1759279500000,113971,114052,113967.4,114023.6
1759279800000,114028.1,114236.4,114025.6,114230.9
1759280100000,114226.4,114260.4,114183.8,114232.7
1759280400000,114233.3,114245.7,114133.1,114244.9
1759280700000,114245.4,114342.8,114233.1,114299.4
1759281000000,114298.4,114400.8,114288.7,114323.9
1759281300000,114324,114428.8,114209.9,114260.7
1759281600000,114258.6,114311.8,114190.4,114301.2
1759281900000,114301.7,114388.8,114263.1,114373.6
1759282200000,114364.9,114374.8,114207.6,114236.4
1759282500000,114224.6,114395.8,114217.7,114395.4
1759282800000,114394.9,114504.7,114393,114409.7
1759283100000,114410.7,114444.7,114377.1,114413.8
1759283400000,114414.7,114504,114358.1,114493.9
1759283700000,114493.8,114552.8,114493.8,114549
1759284000000,114536,114553.7,114417.1,114518.4
1759284300000,114521.7,114553.1,114445.5,114476
1759284600000,114477.1,114530.8,114435.5,114477.5
1759284900000,114468.8,114495.5,114413.4,114446.2
1759285200000,114445.8,114470,114428.1,114452.4
1759285500000,114452.5,114464.9,114421.7,114428.3
1759285800000,114427.3,114435.8,114299.4,114419.9
1759286100000,114414.1,114441.1,114391,114426.8
1759286400000,114426.7,114428.8,114322.9,114324.4
1759286700000,114324.9,114395.1,114306.8,114361.4
1759287000000,114359.7,114382.4,114292.4,114346.9
1759287300000,114346.2,114363.8,114264.1,114272.9
1759287600000,114271.6,114280.5,114185.5,114238.2
1759287900000,114238.9,114364.5,114235,114351.9
1759288200000,114352.9,114439.9,114324.4,114430.7
1759288500000,114430.8,114473.8,114398.4,114459.7
1759288800000,114462.4,114506.3,114326.6,114438.4
1759289100000,114440.8,114521.3,114379.8,114458.4
1759289400000,114460.4,114505.1,114443.3,114495.7
1759289700000,114495.8,114524,114404,114411.6
1759290000000,114410.6,114410.9,114299.2,114308.4
1759290300000,114307.4,114309.8,114128.4,114134.3
1759290600000,114133.3,114228.4,114089.9,114171.1
1759290900000,114166.4,114239.8,114150,114180.8
1759291200000,114178.8,114363.4,114142.8,114294
1759291500000,114302.9,114432.8,114294.1,114353.4
1759291800000,114353.7,114370.4,114317.3,114339.3
1759292100000,114344.9,114519.4,114339,114503
1759292400000,114499.7,114513,114384.6,114440.5
1759292700000,114439.8,114600.7,114439.5,114594.4
1759293000000,114579,114711.4,114512.5,114515.1
1759293300000,114514.5,114704.3,114496.8,114536
1759293600000,114539.5,114612.1,114525.7,114552.9
1759293900000,114550.8,114597.5,114501.1,114587.4
1759294200000,114574.6,114588.4,114332.2,114341.2
1759294500000,114341.6,114364.8,114259.9,114283.2
1759294800000,114283.6,114359.1,114261.8,114311.9
1759295100000,114312.7,114611.4,114304.2,114583.4
1759295400000,114582.8,114746.4,114544.2,114599.4
1759295700000,114602.5,114716.4,114575.4,114698.8
1759296000000,114698.4,114705.9,114548.8,114556.9
1759296300000,114564.4,114628.2,114531.4,114608.6
1759296600000,114616.6,114632.1,114529.4,114618.4
1759296900000,114610.7,114633.5,114569.6,114615.2
1759297200000,114589.4,114625.1,114546.8,114573.8
1759297500000,114584.4,114655.6,114566.1,114648
1759297800000,114641.1,114652.4,114585,114612.5
1759298100000,114621.4,114634.5,114516.4,114574.9
1759298400000,114575.9,114590.3,114475.8,114518.8
1759298700000,114527.2,114592.9,114473.8,114523.4
1759299000000,114526.8,114583.3,114498,114577.1
