timestamp,open,high,low,close
1651363200000,37598.9,37690.4,37583.9,37680.8
1651363500000,37682.5,37726.4,37660.7,37708.7
1651363800000,37709.2,37709.2,37625.3,37648
1651364100000,37648.6,37673.3,37623.2,37624
1651364400000,37623.5,37644.8,37607.2,37632
1651364700000,37632.2,37632.2,37599.9,37603.1
1651365000000,37603.9,37685,37471.6,37672.8
1651365300000,37672.7,37760.9,37656.4,37754.7
1651365600000,37754.2,37760.3,37684.2,37689.6
1651365900000,37689.5,37690.1,37646.2,37657.9
1651366200000,37658.8,37672,37625.4,37653.7
1651366500000,37653.7,37676.5,37642.6,37649.2
1651366800000,37649,37693.7,37629.4,37666.2
1651367100000,37665.2,37666.9,37608.3,37661
1651367400000,37661,37678.4,37621.6,37625.4
1651367700000,37625.4,37625.4,37570.8,37588.4
1651368000000,37588.5,37623,37573.9,37573.9
1651368300000,37572.7,37586,37518.3,37567.8
1651368600000,37567.5,37588.9,37529.2,37539.3
1651368900000,37539.6,37653.7,37380,37618.8
1651369200000,37618.2,37890.5,37603.9,37879.8
1651369500000,37879.7,37908.2,37807.4,37866.7
1651369800000,37868.1,38022.3,37868.1,37964.2
1651370100000,37963.2,37970.8,37878,37896.9
1651370400000,37897.3,37900.7,37857,37885.5
1651370700000,37886.3,37934.1,37860.8,37932.5
1651371000000,37932.5,37962.4,37918.8,37957.1
1651371300000,37956.5,38014.1,37909.1,38014
1651371600000,38013.5,38014,37952.4,37959.8
1651371900000,37959.4,37959.4,37893.7,37907.8
1651372200000,37908.9,37918.1,37882.3,37887
1651372500000,37887.2,37893.7,37836.6,37850.5
1651372800000,37851,37854.6,37779.5,37791
1651373100000,37790.8,37821.8,37780.4,37813.9
1651373400000,37813.2,37817.3,37768.1,37799.6
1651373700000,37799.8,37809.1,37768.3,37787.6
1651374000000,37787.4,37807.9,37776.7,37807.9
1651374300000,37807.8,37879.1,37800,37865.6
1651374600000,37866,37890.9,37864.8,37888.7
1651374900000,37888.1,37888.1,37855.3,37876.5
1651375200000,37878.2,37979.2,37878.2,37977.5
1651375500000,37979.3,37980.1,37947.2,37974.8
1651375800000,37973.5,37989.9,37922.2,37986.6
1651376100000,37986.6,37986.7,37953.5,37964.5
1651376400000,37964.4,37969.4,37945.5,37968.6
1651376700000,37968.8,37988,37952,37984.1
1651377000000,37983.4,38010.6,37975.2,38009.3
1651377300000,38015.6,38021.1,37986.5,38003.3
1651377600000,38003.4,38021.2,38001.5,38001.6
1651377900000,38002.2,38015.8,37978.5,38000.7
1651378200000,38001.6,38004.8,37949.7,37963.8
1651378500000,37963.6,37992.9,37955.7,37961.8
1651378800000,37961.9,37980.2,37961.9,37978.2
1651379100000,37978.3,37979,37952,37952
1651379400000,37950.8,37950.8,37909.4,37935.2
1651379700000,37935.7,37937.1,37893,37898.8
1651380000000,37898.8,37912.5,37892.9,37911
1651380300000,37911.5,37918.8,37900,37900.1
1651380600000,37900.3,37900.3,37856.8,37864
1651380900000,37863.8,37911.9,37863.6,37911.9
1651381200000,37911.4,37932.6,37907.8,37921.2
1651381500000,37919.6,37947,37891.4,37941.1
1651381800000,37941.5,38104.3,37940.9,38104.3
1651382100000,38102.2,38126.1,38005,38035.4
1651382400000,38037.1,38056.2,38037,38048.9
1651382700000,38048.1,38067.6,38028.2,38061.2
1651383000000,38063.1,38083.7,38051.4,38061.2
1651383300000,38061,38082.1,38050.9,38068.6
1651383600000,38061.7,38074.7,38049.1,38061.5
1651383900000,38061.6,38066.7,38023,38030.1
1651384200000,38030.3,38039.2,38025.8,38027.1
1651384500000,38027,38046.2,38010.6,38029.1
1651384800000,38026.1,38050.8,38018.6,38047.7
1651385100000,38050.1,38156.6,38050.1,38074.4
1651385400000,38073.9,38075.3,38058.4,38058.4
1651385700000,38058.4,38058.4,38058.4,38058.4
1651386000000,38058.4,38062.8,38058.4,38062.3
1651386300000,38062.2,38066.6,38058.4,38058.4
1651386600000,38058.4,38058.4,37976.9,37979.5
1651386900000,37979.4,37995.5,37976,37995.4
1651387200000,37995.4,38008.1,37977.7,37983.7
1651387500000,37983.4,37984.3,37966.2,37974.1
1651387800000,37974.2,37978.3,37958,37960.7
1651388100000,37960.1,37960.1,37916.9,37920.8
1651388400000,37921,37938,37900,37923.6
1651388700000,37922.7,37931.7,37900,37905.7
1651389000000,37908.1,37918.1,37900,37902.3
1651389300000,37902.7,37907.7,37900,37900.7
1651389600000,37901.6,37907.2,37900,37900
1651389900000,37900,37905.2,37900,37902.9
1651390200000,37902.6,37918.9,37900,37918.8
1651390500000,37918.9,37948.5,37918.8,37941.9
1651390800000,37942.8,37952.9,37919.6,37919.6
1651391100000,37919.7,37935,37919.7,37932.8
1651391400000,37932.7,37944.5,37907.1,37907.1
1651391700000,37905.1,37935.8,37900,37933.3
1651392000000,37931.3,37955.1,37909.6,37947.4
1651392300000,37943.6,37980,37943.6,37971.8
1651392600000,37972.4,38006.2,37961.6,38001.5
1651392900000,38002.1,38008.6,37996.7,37997.8
1651393200000,37997.5,38001.3,37963.6,37970.4
1651393500000,37970.6,37978.6,37969,37973.4
1651393800000,37973.8,38004.1,37973.1,38001.2
1651394100000,38001.4,38005.3,37948.1,37957.5
1651394400000,37956.3,37983.3,37952.8,37981.8
1651394700000,37981.3,37982.4,37962.9,37982.2
1651395000000,37980.7,38015.2,37969.2,38012
1651395300000,38011.9,38012,37993.1,38002.7
1651395600000,38002.6,38015.7,38002.6,38014.6
1651395900000,38013.1,38014.5,37974.1,37978.7
1651396200000,37979.1,37980.2,37944.7,37953.1
1651396500000,37954.1,37957.5,37920.8,37924
1651396800000,37923.7,37947.2,37915.1,37917.7
1651397100000,37918.1,37933.1,37910.4,37925.8
1651397400000,37926.3,37926.3,37901.3,37905.6
1651397700000,37906.3,37915.3,37900,37900
1651398000000,37900,37904.5,37900,37900
1651398300000,37900,38018.5,37900,37928.2
1651398600000,37928.3,37949.7,37924,37943.5
1651398900000,37943.6,37954.9,37941.5,37941.5
1651399200000,37941.4,38035.2,37930.9,37934.7
1651399500000,37933.3,37965.6,37933.3,37959.2
1651399800000,37959.1,37964.9,37949.6,37950.6
1651400100000,37949.9,37982.1,37920,37979
1651400400000,37978.5,38027.9,37978.5,38023.2
1651400700000,38023.6,38032.8,38004,38020.3
1651401000000,38020.4,38028.1,38008.1,38024.4
1651401300000,38024.2,38035.1,37990.5,38003.5
1651401600000,38003.7,38007.5,37972.4,37985.4
1651401900000,37985.2,38005.3,37968,37968
1651402200000,37967.9,38006.8,37947.6,38004.4
1651402500000,38004.3,38047.1,37983.5,37991
1651402800000,37986.1,37996.2,37973.8,37980
