timestamp,open,high,low,close
1714521600000,2291.185,2292.585,2291.185,2292.335
1714521660000,2292.325,2292.765,2292.185,2292.185
1714521720000,2292.095,2292.725,2292.065,2292.315
1714521780000,2292.335,2292.358,2291.505,2291.605
1714521840000,2291.625,2292.165,2291.355,2292.035
1714521900000,2292.115,2292.155,2291.835,2292.095
1714521960000,2292.175,2292.515,2292.175,2292.425
1714522020000,2292.465,2292.645,2292.125,2292.275
1714522080000,2292.215,2292.255,2291.935,2292.115
1714522140000,2292.175,2292.355,2291.805,2291.805
1714522200000,2291.808,2291.925,2291.565,2291.705
1714522260000,2291.835,2292.675,2291.735,2292.675
1714522320000,2292.685,2292.765,2292.395,2292.465
1714522380000,2292.365,2292.475,2292.205,2292.405
1714522440000,2292.395,2292.395,2292.165,2292.205
1714522500000,2292.175,2292.555,2291.965,2292.305
1714522560000,2292.325,2292.425,2291.965,2292.125
1714522620000,2292.004,2292.095,2291.275,2291.365
1714522680000,2291.345,2291.555,2291.195,2291.335
1714522740000,2291.285,2291.375,2290.855,2290.865
1714522800000,2290.945,2290.945,2290.505,2290.545
1714522860000,2290.575,2290.575,2290.225,2290.355
1714522920000,2290.295,2290.295,2288.858,2288.878
1714522980000,2288.965,2289.078,2288.038,2288.718
1714523040000,2288.778,2288.838,2288.245,2288.255
1714523100000,2288.405,2289.345,2288.335,2289.305
1714523160000,2289.295,2289.295,2288.965,2289.155
1714523220000,2289.285,2289.735,2289.045,2289.665
1714523280000,2289.715,2289.775,2289.345,2289.375
1714523340000,2289.345,2289.925,2289.345,2289.875
1714523400000,2289.855,2289.975,2289.465,2289.975
1714523460000,2289.925,2290.175,2289.805,2290.005
1714523520000,2290.005,2290.005,2289.555,2289.645
1714523580000,2289.645,2289.645,2289.215,2289.465
1714523640000,2289.515,2290.535,2289.505,2290.035
1714523700000,2290.035,2290.115,2289.875,2290.115
1714523760000,2290.085,2290.085,2289.605,2289.705
1714523820000,2289.695,2289.795,2289.195,2289.235
1714523880000,2289.205,2289.305,2288.595,2288.595
1714523940000,2288.585,2288.965,2288.205,2288.315
1714524000000,2288.315,2288.725,2288.195,2288.275
1714524060000,2288.285,2288.975,2288.155,2288.795
1714524120000,2288.785,2288.908,2287.935,2288.285
1714524180000,2288.305,2288.315,2288.035,2288.105
1714524240000,2288.085,2288.205,2287.795,2287.805
1714524300000,2287.805,2288.345,2287.695,2288.305
1714524360000,2288.355,2288.475,2287.765,2287.765
1714524420000,2287.745,2287.945,2287.305,2287.575
1714524480000,2287.558,2288.105,2287.255,2287.275
1714524540000,2287.405,2287.565,2286.595,2286.785
1714524600000,2286.765,2287.025,2286.575,2286.815
1714524660000,2286.835,2287.855,2285.575,2287.835
1714524720000,2287.845,2288.125,2287.705,2288.055
1714524780000,2288.085,2288.275,2287.915,2288.255
1714524840000,2288.165,2288.355,2287.685,2287.755
1714524900000,2287.715,2288.095,2287.675,2287.745
1714524960000,2287.775,2288.148,2287.115,2287.355
1714525020000,2287.265,2287.575,2286.755,2286.775
1714525080000,2286.885,2287.105,2286.565,2287.105
1714525140000,2287.095,2287.445,2286.695,2286.765
1714525200000,2286.685,2286.745,2286.295,2286.545
1714525260000,2286.645,2287.795,2286.645,2287.515
1714525320000,2287.545,2287.995,2287.515,2287.995
1714525380000,2287.895,2287.945,2287.705,2287.945
1714525440000,2288.145,2288.615,2288.095,2288.215
1714525500000,2288.095,2288.525,2288.035,2288.255
1714525560000,2288.245,2288.445,2287.755,2287.925
1714525620000,2287.875,2288.315,2287.445,2288.095
1714525680000,2288.025,2288.235,2287.865,2288.015
1714525740000,2288.005,2288.435,2287.915,2288.005
1714525800000,2287.965,2288.235,2287.455,2288.235
1714525860000,2288.135,2288.135,2287.515,2287.555
1714525920000,2287.485,2287.985,2287.185,2287.305
1714525980000,2287.285,2287.365,2287.175,2287.365
1714526040000,2287.335,2287.755,2287.115,2287.145
1714526100000,2287.205,2287.345,2286.725,2286.985
1714526160000,2286.965,2287.115,2286.905,2287.115
1714526220000,2287.095,2287.555,2287.085,2287.375
1714526280000,2287.365,2287.675,2287.365,2287.545
1714526340000,2287.535,2287.775,2287.535,2287.765
1714526400000,2287.665,2287.775,2287.145,2287.175
1714526460000,2287.235,2287.935,2287.235,2287.935
1714526520000,2287.955,2287.975,2287.525,2287.835
1714526580000,2287.745,2287.935,2287.575,2287.625
1714526640000,2287.695,2287.705,2287.525,2287.565
1714526700000,2287.545,2287.925,2287.345,2287.925
1714526760000,2287.935,2288.255,2287.765,2288.165
1714526820000,2288.215,2288.295,2287.965,2288.245
1714526880000,2288.215,2288.535,2287.875,2287.905
1714526940000,2287.905,2287.905,2287.505,2287.535
1714527000000,2287.575,2287.695,2287.525,2287.535
1714527060000,2287.575,2287.725,2287.315,2287.315
1714527120000,2287.315,2287.315,2286.575,2286.605
1714527180000,2286.635,2287.045,2286.635,2286.965
1714527240000,2287.005,2287.005,2286.525,2286.535
1714527300000,2286.525,2286.735,2286.375,2286.695
1714527360000,2286.658,2286.658,2286.075,2286.315
1714527420000,2286.355,2286.405,2285.895,2286.175
1714527480000,2286.135,2286.155,2285.888,2286.035
1714527540000,2286.135,2286.515,2286.115,2286.435
1714527600000,2286.435,2286.955,2286.375,2286.885
1714527660000,2286.885,2287.305,2286.885,2287.195
1714527720000,2287.155,2287.245,2286.965,2287.075
1714527780000,2287.075,2287.178,2286.878,2287.155
1714527840000,2287.325,2288.145,2287.285,2288.115
1714527900000,2288.085,2288.578,2287.978,2288.205
1714527960000,2288.145,2288.455,2287.435,2287.515
1714528020000,2287.485,2288.598,2287.465,2288.598
1714528080000,2288.598,2288.998,2288.378,2288.738
1714528140000,2288.635,2289.305,2288.585,2288.778
1714528200000,2288.778,2289.118,2288.185,2288.685
1714528260000,2288.725,2288.778,2288.275,2288.615
1714528320000,2288.618,2289.145,2288.275,2288.295
1714528380000,2288.365,2289.195,2288.185,2289.015
1714528440000,2289.005,2289.215,2288.365,2288.385
1714528500000,2288.385,2288.885,2288.205,2288.705
1714528560000,2288.718,2289.315,2287.858,2287.998
1714528620000,2287.998,2288.438,2287.875,2288.398
1714528680000,2288.335,2288.668,2287.985,2288.185
1714528740000,2288.185,2288.455,2287.818,2287.875
1714528800000,2287.875,2288.258,2287.825,2288.125
1714528860000,2288.135,2288.495,2288.135,2288.218
1714528920000,2288.198,2288.325,2287.925,2288.305
1714528980000,2288.295,2288.495,2287.828,2287.855
1714529040000,2287.928,2287.928,2287.065,2287.065
1714529100000,2287.135,2287.365,2286.895,2286.955
1714529160000,2286.895,2287.595,2286.765,2287.328
