timestamp,open,high,low,close
1685577600000,1966.225,1966.425,1966.145,1966.155
1685577660000,1966.135,1966.245,1965.975,1966.245
1685577720000,1966.245,1966.505,1966.245,1966.305
1685577780000,1966.385,1966.495,1965.955,1965.955
1685577840000,1965.995,1966.125,1965.935,1965.965
1685577900000,1965.945,1966.025,1965.655,1965.655
1685577960000,1965.645,1965.655,1965.465,1965.645
1685578020000,1965.605,1966.035,1965.535,1966.025
1685578080000,1966.025,1966.025,1965.605,1965.735
1685578140000,1965.705,1966.125,1965.675,1966.035
1685578200000,1966.045,1966.225,1966.045,1966.175
1685578260000,1966.225,1966.685,1966.185,1966.515
1685578320000,1966.575,1966.895,1966.505,1966.895
1685578380000,1966.895,1967.265,1966.805,1967.095
1685578440000,1967.075,1967.085,1966.405,1966.405
1685578500000,1966.355,1966.565,1966.145,1966.435
1685578560000,1966.415,1966.675,1966.415,1966.595
1685578620000,1966.558,1966.715,1966.405,1966.425
1685578680000,1966.405,1966.438,1966.235,1966.305
1685578740000,1966.345,1966.575,1966.325,1966.525
1685578800000,1966.555,1966.845,1966.455,1966.785
1685578860000,1966.768,1966.845,1966.595,1966.595
1685578920000,1966.588,1967.065,1966.588,1967.025
1685578980000,1967.005,1967.265,1966.985,1967.215
1685579040000,1967.225,1967.255,1967.105,1967.255
1685579100000,1967.225,1967.295,1967.195,1967.275
1685579160000,1967.265,1967.285,1967.088,1967.135
1685579220000,1967.125,1967.225,1967.055,1967.095
1685579280000,1967.075,1967.095,1966.745,1966.748
1685579340000,1966.745,1966.835,1966.665,1966.665
1685579400000,1966.625,1966.695,1966.465,1966.495
1685579460000,1966.475,1966.475,1965.945,1966.145
1685579520000,1966.105,1966.235,1965.985,1966.065
1685579580000,1966.085,1966.215,1966.045,1966.045
1685579640000,1966.035,1966.205,1966.035,1966.195
1685579700000,1966.155,1966.355,1966.105,1966.355
1685579760000,1966.405,1966.535,1966.085,1966.125
1685579820000,1966.145,1966.235,1965.915,1965.984
1685579880000,1965.995,1966.015,1965.835,1965.905
1685579940000,1965.935,1966.015,1965.905,1965.915
1685580000000,1965.955,1966.005,1965.825,1965.905
1685580060000,1965.875,1965.935,1965.655,1965.745
1685580120000,1965.775,1965.775,1965.595,1965.675
1685580180000,1965.685,1965.685,1965.315,1965.315
1685580240000,1965.315,1965.315,1964.878,1964.878
1685580300000,1964.835,1965.355,1964.835,1965.355
1685580360000,1965.375,1965.415,1965.185,1965.285
1685580420000,1965.325,1965.605,1965.188,1965.595
1685580480000,1965.588,1965.605,1965.488,1965.605
1685580540000,1965.588,1965.805,1965.588,1965.605
1685580600000,1965.625,1965.978,1965.578,1965.895
1685580660000,1965.878,1966.305,1965.845,1966.205
1685580720000,1966.178,1966.268,1965.778,1965.848
1685580780000,1965.878,1966.085,1965.598,1966.005
1685580840000,1966.035,1966.265,1965.895,1966.265
1685580900000,1966.245,1966.245,1965.688,1965.755
1685580960000,1965.765,1965.835,1965.535,1965.685
1685581020000,1965.645,1965.815,1965.545,1965.675
1685581080000,1965.685,1965.715,1965.435,1965.565
1685581140000,1965.585,1965.965,1965.585,1965.785
1685581200000,1965.775,1967.045,1965.775,1966.435
1685581260000,1966.455,1966.758,1966.408,1966.635
1685581320000,1966.655,1967.375,1966.655,1966.755
1685581380000,1966.735,1966.845,1966.415,1966.785
1685581440000,1966.815,1967.395,1966.805,1967.295
1685581500000,1967.305,1967.325,1966.875,1966.908
1685581560000,1966.978,1967.078,1966.535,1966.555
1685581620000,1966.535,1966.685,1965.795,1965.855
1685581680000,1965.835,1966.135,1965.745,1965.845
1685581740000,1965.865,1966.328,1965.855,1966.228
1685581800000,1966.228,1966.228,1965.788,1965.918
1685581860000,1965.928,1966.128,1965.628,1965.628
1685581920000,1965.628,1965.828,1965.428,1965.828
1685581980000,1965.828,1965.828,1965.128,1965.228
1685582040000,1965.155,1965.695,1965.088,1965.625
1685582100000,1965.645,1965.695,1964.975,1965.465
1685582160000,1965.395,1965.455,1964.685,1964.785
1685582220000,1964.755,1965.435,1964.665,1965.395
1685582280000,1965.335,1966.255,1965.295,1966.225
1685582340000,1966.195,1966.785,1966.095,1966.305
1685582400000,1966.275,1966.605,1966.078,1966.355
1685582460000,1966.375,1966.478,1965.645,1965.735
1685582520000,1965.755,1965.925,1965.164,1965.184
1685582580000,1965.184,1965.228,1964.858,1965.044
1685582640000,1965.048,1965.144,1964.828,1965.054
1685582700000,1965.054,1965.228,1964.564,1964.804
1685582760000,1964.834,1964.928,1964.544,1964.544
1685582820000,1964.544,1964.558,1964.094,1964.268
1685582880000,1964.224,1964.795,1964.224,1964.474
1685582940000,1964.474,1964.494,1963.904,1964.128
1685583000000,1964.098,1964.844,1963.994,1964.685
1685583060000,1964.598,1964.675,1964.298,1964.375
1685583120000,1964.365,1964.485,1963.985,1963.985
1685583180000,1963.975,1963.975,1963.485,1963.575
1685583240000,1963.555,1963.705,1963.385,1963.625
1685583300000,1963.625,1963.625,1963.395,1963.515
1685583360000,1963.485,1963.825,1963.435,1963.615
1685583420000,1963.635,1963.725,1963.285,1963.285
1685583480000,1963.305,1963.515,1962.905,1962.965
1685583540000,1962.955,1962.955,1962.145,1962.145
1685583600000,1962.115,1962.525,1961.985,1962.425
1685583660000,1962.425,1962.545,1962.335,1962.425
1685583720000,1962.385,1962.805,1962.305,1962.795
1685583780000,1962.765,1962.825,1962.115,1962.145
1685583840000,1962.145,1962.615,1962.095,1962.455
1685583900000,1962.485,1964.705,1962.465,1963.475
1685583960000,1963.445,1964.565,1963.325,1964.225
1685584020000,1964.205,1964.585,1963.795,1964.195
1685584080000,1964.125,1964.465,1963.865,1963.938
1685584140000,1963.938,1964.004,1963.145,1963.205
1685584200000,1963.194,1963.194,1962.815,1963.025
1685584260000,1963.028,1963.505,1962.985,1963.245
1685584320000,1963.245,1963.255,1962.728,1962.965
1685584380000,1962.988,1963.654,1962.835,1963.608
1685584440000,1963.598,1964.145,1963.308,1964.115
1685584500000,1964.154,1965.095,1964.094,1964.815
1685584560000,1964.845,1965.435,1964.835,1965.345
1685584620000,1965.315,1965.555,1965.155,1965.505
1685584680000,1965.535,1965.825,1965.415,1965.715
1685584740000,1965.745,1966.015,1965.485,1965.545
1685584800000,1965.555,1965.585,1964.925,1965.195
1685584860000,1965.245,1965.555,1965.095,1965.345
1685584920000,1965.328,1965.455,1964.755,1964.795
1685584980000,1964.778,1965.235,1964.665,1964.815
1685585040000,1964.765,1964.945,1964.465,1964.935
1685585100000,1964.928,1964.928,1964.118,1964.228
1685585160000,1964.255,1964.295,1963.925,1963.925
1685585220000,1963.918,1963.918,1963.105,1963.405
1685585280000,1963.435,1964.335,1963.435,1964.135
1685585340000,1964.105,1964.605,1964.065,1964.585
1685585400000,1964.615,1964.815,1964.555,1964.695
1685585460000,1964.725,1964.765,1964.405,1964.575
1685585520000,1964.585,1964.905,1964.525,1964.565
