timestamp,open,high,low,close
1659312000000,1762.078,1762.158,1761.688,1761.948
1659312060000,1761.968,1762.018,1761.708,1761.708
1659312120000,1761.708,1761.918,1760.848,1760.968
1659312180000,1760.938,1761.238,1760.914,1761.058
1659312240000,1761.068,1761.168,1760.338,1760.984
1659312300000,1760.965,1761.708,1760.748,1761.348
1659312360000,1761.378,1761.673,1761.308,1761.628
1659312420000,1761.598,1761.718,1761.458,1761.718
1659312480000,1761.694,1761.694,1761.494,1761.604
1659312540000,1761.644,1761.694,1761.408,1761.458
1659312600000,1761.478,1761.598,1761.398,1761.578
1659312660000,1761.594,1761.689,1761.558,1761.658
1659312720000,1761.674,1762.108,1761.658,1762.078
1659312780000,1762.068,1762.388,1761.918,1762.118
1659312840000,1762.198,1762.228,1762.068,1762.218
1659312900000,1762.248,1762.568,1762.218,1762.528
1659312960000,1762.508,1762.788,1762.468,1762.640
1659313020000,1762.678,1762.698,1762.578,1762.658
1659313080000,1762.678,1762.698,1762.518,1762.598
1659313140000,1762.608,1762.828,1762.478,1762.788
1659313200000,1762.838,1763.168,1762.838,1763.104
1659313260000,1763.084,1763.428,1763.034,1763.268
1659313320000,1763.248,1763.698,1763.098,1763.678
1659313380000,1763.668,1763.968,1763.508,1763.664
1659313440000,1763.648,1763.938,1763.628,1763.628
1659313500000,1763.638,1763.678,1763.234,1763.485
1659313560000,1763.485,1763.485,1763.224,1763.414
1659313620000,1763.424,1763.534,1763.329,1763.494
1659313680000,1763.494,1763.494,1763.054,1763.328
1659313740000,1763.318,1763.498,1763.308,1763.320
1659313800000,1763.320,1763.320,1762.930,1762.938
1659313860000,1762.930,1762.998,1762.720,1762.878
1659313920000,1762.848,1762.888,1762.648,1762.828
1659313980000,1762.828,1762.988,1762.698,1762.728
1659314040000,1762.728,1762.728,1762.408,1762.408
1659314100000,1762.388,1762.388,1761.838,1761.858
1659314160000,1761.918,1762.188,1761.868,1762.108
1659314220000,1762.108,1762.198,1761.978,1762.018
1659314280000,1762.018,1762.268,1761.928,1761.948
1659314340000,1761.978,1762.268,1761.848,1762.218
1659314400000,1762.258,1762.378,1762.038,1762.198
1659314460000,1762.198,1762.338,1762.128,1762.268
1659314520000,1762.268,1762.458,1762.168,1762.298
1659314580000,1762.298,1762.498,1762.258,1762.398
1659314640000,1762.398,1762.398,1762.058,1762.268
1659314700000,1762.268,1762.598,1762.208,1762.268
1659314760000,1762.268,1762.278,1762.028,1762.195
1659314820000,1762.195,1762.548,1762.195,1762.228
1659314880000,1762.268,1762.868,1762.258,1762.578
1659314940000,1762.548,1763.028,1762.368,1763.028
1659315000000,1763.028,1763.228,1762.968,1763.208
1659315060000,1763.198,1763.668,1763.078,1763.668
1659315120000,1763.668,1763.918,1763.668,1763.898
1659315180000,1763.908,1763.938,1763.708,1763.714
1659315240000,1763.728,1763.728,1762.744,1762.744
1659315300000,1762.684,1763.068,1762.604,1762.604
1659315360000,1762.584,1762.594,1762.358,1762.514
1659315420000,1762.494,1762.874,1762.384,1762.494
1659315480000,1762.534,1762.884,1762.534,1762.614
1659315540000,1762.534,1762.758,1762.514,1762.574
1659315600000,1762.644,1763.084,1761.464,1761.734
1659315660000,1761.748,1761.814,1761.174,1761.334
1659315720000,1761.328,1761.514,1760.948,1761.134
1659315780000,1761.174,1762.424,1761.114,1762.394
1659315840000,1762.394,1762.404,1762.064,1762.274
1659315900000,1762.268,1762.798,1762.028,1762.714
1659315960000,1762.714,1762.764,1762.494,1762.604
1659316020000,1762.590,1762.644,1761.978,1762.068
1659316080000,1762.088,1762.658,1762.048,1762.505
1659316140000,1762.538,1762.688,1762.078,1762.078
1659316200000,1762.078,1762.914,1762.078,1762.914
1659316260000,1762.914,1763.014,1762.498,1762.818
1659316320000,1762.818,1762.914,1762.498,1762.514
1659316380000,1762.514,1762.758,1761.830,1762.178
1659316440000,1762.158,1762.298,1761.778,1761.778
1659316500000,1761.778,1762.468,1761.778,1762.088
1659316560000,1762.108,1762.678,1762.078,1762.138
1659316620000,1762.198,1762.368,1762.088,1762.368
1659316680000,1762.358,1762.838,1762.358,1762.714
1659316740000,1762.714,1763.178,1762.548,1763.058
1659316800000,1763.088,1763.538,1762.898,1763.118
1659316860000,1763.078,1763.358,1763.008,1763.188
1659316920000,1763.168,1763.658,1763.008,1763.558
1659316980000,1763.558,1763.768,1763.498,1763.728
1659317040000,1763.728,1764.134,1763.528,1763.944
1659317100000,1763.974,1764.204,1763.908,1764.024
1659317160000,1763.974,1764.564,1763.948,1764.534
1659317220000,1764.508,1764.525,1764.268,1764.525
1659317280000,1764.525,1764.525,1764.254,1764.444
1659317340000,1764.404,1764.534,1764.174,1764.534
1659317400000,1764.514,1764.524,1763.904,1763.954
1659317460000,1763.934,1764.624,1763.904,1764.564
1659317520000,1764.544,1765.124,1764.404,1764.874
1659317580000,1764.858,1765.358,1764.814,1765.128
