timestamp,open,high,low,close
1648771200000,1936.675,1936.678,1932.353,1934.078
1648774800000,1933.898,1938.458,1933.428,1937.878
1648778400000,1937.888,1937.978,1933.333,1933.818
1648782000000,1933.818,1938.518,1933.758,1938.053
1648785600000,1938.053,1939.358,1936.593,1937.408
1648789200000,1937.408,1938.553,1935.698,1936.778
1648792800000,1936.778,1939.028,1931.478,1932.245
1648796400000,1932.245,1933.028,1929.328,1930.593
1648800000000,1930.593,1932.738,1929.56,1932.003
1648803600000,1932.043,1936.359,1931.993,1934.058
1648807200000,1933.998,1934.518,1927.198,1927.473
1648810800000,1927.438,1929.783,1924.118,1928.585
1648814400000,1928.585,1933.878,1925.41,1927.279
1648818000000,1927.248,1933.553,1922.385,1931.43
1648821600000,1931.43,1932.704,1918.63,1925.843
1648825200000,1925.843,1930.468,1922.948,1925.818
1648828800000,1925.828,1926.858,1922.538,1922.898
1648832400000,1922.938,1922.988,1917.908,1921.953
1648836000000,1921.968,1926.053,1921.913,1925.313
1648839600000,1925.288,1925.563,1920.738,1922.423
1648843200000,1922.518,1925.223,1922.089,1924.778
1648846800000,1924.778,1924.778,1924.778,1924.778
1648850400000,1924.778,1924.778,1924.778,1924.778
1648854000000,1924.778,1924.778,1924.778,1924.778
1648857600000,1924.778,1924.778,1924.778,1924.778
1648861200000,1924.778,1924.778,1924.778,1924.778
1648864800000,1924.778,1924.778,1924.778,1924.778
1648868400000,1924.778,1924.778,1924.778,1924.778
1648872000000,1924.778,1924.778,1924.778,1924.778
1648875600000,1924.778,1924.778,1924.778,1924.778
1648879200000,1924.778,1924.778,1924.778,1924.778
1648882800000,1924.778,1924.778,1924.778,1924.778
1648886400000,1924.778,1924.778,1924.778,1924.778
1648890000000,1924.778,1924.778,1924.778,1924.778
1648893600000,1924.778,1924.778,1924.778,1924.778
1648897200000,1924.778,1924.778,1924.778,1924.778
1648900800000,1924.778,1924.778,1924.778,1924.778
1648904400000,1924.778,1924.778,1924.778,1924.778
1648908000000,1924.778,1924.778,1924.778,1924.778
1648911600000,1924.778,1924.778,1924.778,1924.778
1648915200000,1924.778,1924.778,1924.778,1924.778
1648918800000,1924.778,1924.778,1924.778,1924.778
1648922400000,1924.778,1924.778,1924.778,1924.778
1648926000000,1924.778,1924.778,1924.778,1924.778
1648929600000,1924.778,1924.778,1924.778,1924.778
1648933200000,1924.778,1924.778,1924.778,1924.778
1648936800000,1924.778,1924.778,1924.778,1924.778
1648940400000,1924.778,1924.778,1924.778,1924.778
1648944000000,1924.778,1924.778,1924.778,1924.778
1648947600000,1924.778,1924.778,1924.778,1924.778
1648951200000,1924.778,1924.778,1924.778,1924.778
1648954800000,1924.778,1924.778,1924.778,1924.778
1648958400000,1924.778,1924.778,1924.778,1924.778
1648962000000,1924.778,1924.778,1924.778,1924.778
1648965600000,1924.778,1924.778,1924.778,1924.778
1648969200000,1924.778,1924.778,1924.778,1924.778
1648972800000,1924.778,1924.778,1924.778,1924.778
1648976400000,1924.778,1924.778,1924.778,1924.778
1648980000000,1924.778,1924.778,1924.778,1924.778
1648983600000,1924.778,1924.778,1924.778,1924.778
1648987200000,1924.778,1924.778,1924.778,1924.778
1648990800000,1924.778,1924.778,1924.778,1924.778
1648994400000,1924.778,1924.778,1924.778,1924.778
1648998000000,1924.778,1924.778,1924.778,1924.778
1649001600000,1924.778,1924.778,1924.778,1924.778
1649005200000,1924.778,1924.778,1924.778,1924.778
1649008800000,1924.778,1924.778,1924.778,1924.778
1649012400000,1924.778,1924.778,1924.778,1924.778
1649016000000,1924.778,1924.778,1924.778,1924.778
1649019600000,1924.778,1924.778,1924.778,1924.778
1649023200000,1923.788,1925.758,1921.308,1923.008
1649026800000,1923.008,1924.668,1922.358,1924.578
1649030400000,1924.578,1926.708,1923.768,1925.533
1649034000000,1925.473,1925.473,1922.458,1922.608
1649037600000,1922.608,1923.088,1918.148,1919.068
1649041200000,1919.068,1920.258,1918.188,1918.853
1649044800000,1918.853,1918.895,1915.328,1917.498
1649048400000,1917.498,1921.113,1916.958,1920.018
1649052000000,1920.018,1928.758,1917.038,1927.828
1649055600000,1927.818,1930.878,1927.508,1929.738
1649059200000,1929.738,1932.963,1928.958,1931.049
1649062800000,1931.049,1931.593,1925.741,1925.948
1649066400000,1925.948,1929.018,1925.488,1928.768
1649070000000,1928.788,1930.993,1928.028,1929.168
1649073600000,1929.128,1935.928,1928.188,1931.563
1649077200000,1931.553,1936.878,1925.238,1925.248
1649080800000,1925.248,1936.198,1924.248,1934.578
1649084400000,1934.583,1935.498,1930.318,1933.508
1649088000000,1933.538,1933.888,1930.388,1931.503
1649091600000,1931.388,1931.578,1928.683,1929.478
1649095200000,1929.478,1933.298,1928.738,1931.953
1649098800000,1931.943,1932.953,1929.948,1932.298
1649102400000,1932.398,1933.178,1931.178,1932.668
1649106000000,1932.668,1932.668,1932.668,1932.668
1649109600000,1931.878,1933.808,1931.878,1933.088
1649113200000,1933.008,1933.448,1930.673,1931.428
1649116800000,1931.428,1932.993,1931.238,1931.853
1649120400000,1931.893,1932.453,1929.348,1930.255
1649124000000,1930.255,1930.478,1927.548,1928.168
1649127600000,1928.168,1929.508,1927.258,1928.488
1649131200000,1928.478,1928.968,1926.408,1928.413
1649134800000,1928.393,1930.708,1927.318,1930.543
1649138400000,1930.523,1933.458,1930.198,1932.508
1649142000000,1932.508,1933.098,1926.328,1927.513
1649145600000,1927.498,1931.958,1925.338,1931.578
1649149200000,1931.578,1932.308,1927.838,1929.502
1649152800000,1929.503,1930.523,1925.752,1928.663
1649156400000,1928.663,1929.658,1926.635,1927.673
1649160000000,1927.673,1935.178,1923.978,1935.053
1649163600000,1935.053,1943.548,1932.208,1942.113
1649167200000,1942.113,1944.463,1926.968,1930.663
1649170800000,1930.623,1932.918,1918.928,1920.768
1649174400000,1920.768,1925.358,1917.838,1923.348
1649178000000,1923.308,1925.548,1921.053,1921.963
1649181600000,1922.013,1924.453,1920.258,1923.648
1649185200000,1923.658,1924.573,1919.288,1920.358
1649188800000,1920.278,1923.668,1919.948,1923.448
1649192400000,1923.448,1923.448,1923.448,1923.448
1649196000000,1924.128,1924.128,1921.853,1922.758
1649199600000,1922.709,1922.848,1920.158,1920.518
1649203200000,1920.458,1921.438,1917.578,1919.548
1649206800000,1919.548,1924.778,1916.543,1922.098
1649210400000,1922.098,1925.163,1921.248,1923.088
1649214000000,1923.088,1924.518,1922.238,1923.768
1649217600000,1923.808,1924.038,1920.408,1921.578
1649221200000,1921.568,1924.218,1920.738,1920.798
1649224800000,1920.758,1921.158,1917.788,1919.498
1649228400000,1919.528,1923.458,1915.038,1921.668
1649232000000,1921.668,1926.338,1921.518,1926.215
1649235600000,1926.215,1933.348,1925.918,1929.578
1649239200000,1929.588,1929.848,1921.368,1922.248
1649242800000,1922.278,1924.148,1918.108,1921.418
1649246400000,1921.418,1928.388,1919.373,1926.478
1649250000000,1926.478,1931.782,1923.508,1930.368
1649253600000,1930.448,1931.818,1923.568,1925.632
1649257200000,1925.622,1929.402,1925.588,1927.802
1649260800000,1927.802,1928.432,1923.378,1924.922
1649264400000,1924.812,1924.832,1919.678,1921.058
1649268000000,1921.098,1929.418,1915.558,1924.308
1649271600000,1924.298,1927.122,1922.862,1924.822
1649275200000,1924.718,1926.508,1924.498,1924.968
1649278800000,1924.968,1924.968,1924.968,1924.968
1649282400000,1923.978,1924.788,1923.132,1923.588
1649286000000,1923.588,1923.988,1922.098,1923.632
1649289600000,1923.678,1927.224,1922.672,1925.338
1649293200000,1925.338,1926.082,1922.148,1922.848
1649296800000,1922.861,1925.158,1920.968,1924.758
1649300400000,1924.758,1925.558,1921.402,1922.177
1649304000000,1922.175,1923.378,1920.378,1921.611
1649307600000,1921.616,1923.817,1920.688,1922.912
1649311200000,1922.894,1926.192,1922.7,1924.898
1649314800000,1924.988,1928.048,1924.048,1925.425
1649318400000,1925.43,1928.318,1924.812,1925.972
1649322000000,1925.988,1928.678,1925.378,1927.402
1649325600000,1927.428,1928.168,1925.759,1926.528
1649329200000,1926.528,1931.628,1923.468,1930.502
1649332800000,1930.518,1933.952,1924.508,1927.548
1649336400000,1927.548,1932.089,1926.539,1931.578
1649340000000,1931.528,1937.708,1929.98,1936.58
1649343600000,1936.557,1937.562,1929.848,1933.692
1649347200000,1933.662,1936.112,1932.868,1934.062
1649350800000,1934.088,1936.798,1933.342,1934.728
1649354400000,1934.768,1935.632,1932.068,1933.268
1649358000000,1933.218,1933.398,1929.398,1932.162
1649361600000,1932.248,1932.762,1929.888,1931.528
1649365200000,1931.528,1931.528,1931.528,1931.528
1649368800000,1931.358,1932.098,1930.478,1931.038
1649372400000,1931.038,1933.678,1930.638,1932.848
1649376000000,1932.878,1934.978,1932.218,1932.938
1649379600000,1932.938,1935.368,1932.078,1932.258
1649383200000,1932.288,1933.088,1929.228,1930.028
1649386800000,1930.028,1930.975,1928.508,1930.772
1649390400000,1930.738,1931.072,1927.798,1928.172
1649394000000,1928.172,1932.268,1927.548,1931.878
1649397600000,1931.882,1932.808,1927.978,1930.062
1649401200000,1930.042,1932.848,1929.232,1931.902
1649404800000,1931.902,1933.228,1929.902,1931.398
1649408400000,1931.398,1933.378,1930.939,1932.062
1649412000000,1932.062,1934.478,1931.818,1933.772
1649415600000,1933.709,1933.848,1930.112,1933.478
1649419200000,1933.678,1938.808,1928.988,1931.142
1649422800000,1931.142,1940.918,1930.722,1939.432
1649426400000,1939.432,1948.088,1939.422,1942.952
1649430000000,1942.912,1946.148,1941.078,1941.552
1649433600000,1941.552,1943.488,1940.272,1941.312
1649437200000,1941.282,1942.572,1938.862,1942.178
1649440800000,1942.248,1944.128,1941.842,1943.918
1649444400000,1943.912,1944.612,1940.972,1943.998
1649448000000,1943.998,1947.822,1943.212,1947.138
1649451600000,1947.138,1947.138,1947.138,1947.138
1649455200000,1947.138,1947.138,1947.138,1947.138
1649458800000,1947.138,1947.138,1947.138,1947.138
1649462400000,1947.138,1947.138,1947.138,1947.138
1649466000000,1947.138,1947.138,1947.138,1947.138
1649469600000,1947.138,1947.138,1947.138,1947.138
1649473200000,1947.138,1947.138,1947.138,1947.138
1649476800000,1947.138,1947.138,1947.138,1947.138
1649480400000,1947.138,1947.138,1947.138,1947.138
1649484000000,1947.138,1947.138,1947.138,1947.138
1649487600000,1947.138,1947.138,1947.138,1947.138
1649491200000,1947.138,1947.138,1947.138,1947.138
1649494800000,1947.138,1947.138,1947.138,1947.138
1649498400000,1947.138,1947.138,1947.138,1947.138
1649502000000,1947.138,1947.138,1947.138,1947.138
1649505600000,1947.138,1947.138,1947.138,1947.138
1649509200000,1947.138,1947.138,1947.138,1947.138
1649512800000,1947.138,1947.138,1947.138,1947.138
1649516400000,1947.138,1947.138,1947.138,1947.138
1649520000000,1947.138,1947.138,1947.138,1947.138
1649523600000,1947.138,1947.138,1947.138,1947.138
1649527200000,1947.138,1947.138,1947.138,1947.138
1649530800000,1947.138,1947.138,1947.138,1947.138
1649534400000,1947.138,1947.138,1947.138,1947.138
1649538000000,1947.138,1947.138,1947.138,1947.138
1649541600000,1947.138,1947.138,1947.138,1947.138
1649545200000,1947.138,1947.138,1947.138,1947.138
1649548800000,1947.138,1947.138,1947.138,1947.138
1649552400000,1947.138,1947.138,1947.138,1947.138
1649556000000,1947.138,1947.138,1947.138,1947.138
1649559600000,1947.138,1947.138,1947.138,1947.138
1649563200000,1947.138,1947.138,1947.138,1947.138
1649566800000,1947.138,1947.138,1947.138,1947.138
1649570400000,1947.138,1947.138,1947.138,1947.138
1649574000000,1947.138,1947.138,1947.138,1947.138
1649577600000,1947.138,1947.138,1947.138,1947.138
1649581200000,1947.138,1947.138,1947.138,1947.138
1649584800000,1947.138,1947.138,1947.138,1947.138
1649588400000,1947.138,1947.138,1947.138,1947.138
1649592000000,1947.138,1947.138,1947.138,1947.138
1649595600000,1947.138,1947.138,1947.138,1947.138
1649599200000,1947.138,1947.138,1947.138,1947.138
1649602800000,1947.138,1947.138,1947.138,1947.138
1649606400000,1947.138,1947.138,1947.138,1947.138
1649610000000,1947.138,1947.138,1947.138,1947.138
1649613600000,1947.138,1947.138,1947.138,1947.138
1649617200000,1947.138,1947.138,1947.138,1947.138
1649620800000,1947.138,1947.138,1947.138,1947.138
1649624400000,1947.138,1947.138,1947.138,1947.138
1649628000000,1946.138,1949.838,1945.758,1946.828
1649631600000,1946.842,1946.988,1943.118,1944.578
1649635200000,1944.578,1945.972,1943.854,1945.138
1649638800000,1945.148,1947.668,1941.768,1944.188
1649642400000,1944.172,1944.428,1940.168,1943.508
1649646000000,1943.488,1946.112,1942.308,1942.742
1649649600000,1942.742,1944.432,1941.258,1942.098
1649653200000,1942.138,1945.272,1939.882,1945.172
1649656800000,1945.178,1945.478,1941.288,1943.032
1649660400000,1943.042,1946.808,1941.418,1945.772
1649664000000,1945.692,1957.972,1945.158,1956.938
1649667600000,1956.958,1959.378,1955.648,1958.038
1649671200000,1957.982,1958.878,1952.838,1956.348
1649674800000,1956.338,1961.568,1955.552,1960.542
1649678400000,1960.542,1969.558,1959.342,1963.224
1649682000000,1963.224,1964.848,1948.905,1951.122
1649685600000,1951.228,1953.018,1945.678,1951.368
1649689200000,1951.388,1954.362,1950.742,1951.302
1649692800000,1951.278,1951.472,1940.738,1941.308
1649696400000,1941.318,1947.268,1940.742,1946.858
1649700000000,1946.878,1950.208,1946.602,1949.538
1649703600000,1949.538,1954.448,1949.332,1953.568
1649707200000,1953.595,1955.712,1952.828,1953.248
1649710800000,1953.248,1953.248,1953.248,1953.248
1649714400000,1953.132,1954.528,1951.362,1951.762
1649718000000,1951.882,1954.268,1951.882,1952.638
1649721600000,1952.638,1953.812,1949.702,1952.208
1649725200000,1952.218,1955.038,1950.042,1954.888
1649728800000,1954.848,1957.728,1954.708,1956.558
1649732400000,1956.558,1959.112,1955.788,1958.908
1649736000000,1959.008,1960.398,1957.712,1957.728
1649739600000,1957.748,1959.958,1955.608,1956.508
1649743200000,1956.498,1958.768,1955.852,1958.258
1649746800000,1958.258,1959.408,1952.728,1953.172
1649750400000,1953.292,1955.098,1950.738,1951.412
1649754000000,1951.472,1953.782,1949.518,1953.022
1649757600000,1953.098,1957.482,1953.098,1955.078
1649761200000,1955.088,1957.215,1952.342,1956.508
1649764800000,1956.508,1971.925,1955.138,1970.343
1649768400000,1970.323,1972.952,1960.483,1961.272
1649772000000,1961.272,1978.508,1960.663,1975.572
1649775600000,1975.562,1977.962,1970.252,1970.548
1649779200000,1970.538,1975.818,1969.588,1973.918
