timestamp,open,high,low,close
1685577600000,1966.225,1967.295,1964.835,1965.785
1685581200000,1965.775,1967.395,1961.985,1965.545
1685584800000,1965.555,1965.585,1963.105,1964.375
1685588400000,1964.345,1966.065,1963.805,1964.165
1685592000000,1964.165,1964.915,1963.305,1963.898
1685595600000,1963.885,1965.755,1962.405,1962.665
1685599200000,1962.625,1963.145,1960.415,1961.495
1685602800000,1961.455,1961.685,1955.028,1955.455
1685606400000,1955.515,1956.665,1953.255,1955.875
1685610000000,1955.895,1960.545,1955.225,1959.995
1685613600000,1960.015,1966.925,1959.865,1966.475
1685617200000,1966.515,1968.248,1966.148,1967.725
1685620800000,1967.668,1968.275,1958.545,1968.275
1685624400000,1968.275,1974.284,1965.945,1972.965
1685628000000,1972.965,1977.308,1969.665,1976.138
1685631600000,1976.145,1983.015,1975.374,1982.025
1685635200000,1982.015,1982.535,1978.305,1978.305
1685638800000,1978.305,1978.305,1976.045,1977.975
1685642400000,1977.995,1978.685,1975.535,1975.995
1685646000000,1976.015,1978.225,1975.985,1978.025
1685649600000,1978.045,1978.295,1977.098,1977.098
1685653200000,1977.098,1977.098,1977.098,1977.098
1685656800000,1976.804,1977.285,1976.115,1977.188
1685660400000,1977.134,1977.355,1975.835,1976.895
1685664000000,1976.945,1977.425,1975.374,1975.644
1685667600000,1975.645,1978.605,1973.945,1977.265
1685671200000,1977.285,1980.675,1976.925,1980.375
1685674800000,1980.355,1983.315,1980.075,1982.375
1685678400000,1982.395,1982.735,1979.234,1979.655
1685682000000,1979.635,1981.865,1978.178,1980.475
1685685600000,1980.445,1980.975,1976.885,1978.328
1685689200000,1978.295,1978.825,1975.705,1975.955
1685692800000,1975.925,1979.785,1974.905,1979.015
1685696400000,1979.045,1981.005,1978.095,1980.344
1685700000000,1980.318,1980.735,1978.068,1978.505
1685703600000,1978.525,1980.714,1977.735,1978.675
1685707200000,1978.675,1980.074,1968.505,1970.778
1685710800000,1970.788,1976.454,1961.725,1963.278
1685714400000,1963.315,1967.135,1960.935,1964.898
1685718000000,1964.874,1965.388,1961.095,1961.975
1685721600000,1961.965,1962.105,1952.128,1952.155
1685725200000,1952.158,1953.675,1951.205,1951.805
1685728800000,1951.845,1951.965,1949.975,1950.965
1685732400000,1950.965,1951.055,1947.988,1948.585
1685736000000,1948.615,1948.888,1947.164,1947.738
1685739600000,1947.738,1947.738,1947.738,1947.738
1685743200000,1947.738,1947.738,1947.738,1947.738
1685746800000,1947.738,1947.738,1947.738,1947.738
1685750400000,1947.738,1947.738,1947.738,1947.738
1685754000000,1947.738,1947.738,1947.738,1947.738
1685757600000,1947.738,1947.738,1947.738,1947.738
1685761200000,1947.738,1947.738,1947.738,1947.738
1685764800000,1947.738,1947.738,1947.738,1947.738
1685768400000,1947.738,1947.738,1947.738,1947.738
1685772000000,1947.738,1947.738,1947.738,1947.738
1685775600000,1947.738,1947.738,1947.738,1947.738
1685779200000,1947.738,1947.738,1947.738,1947.738
1685782800000,1947.738,1947.738,1947.738,1947.738
1685786400000,1947.738,1947.738,1947.738,1947.738
1685790000000,1947.738,1947.738,1947.738,1947.738
1685793600000,1947.738,1947.738,1947.738,1947.738
1685797200000,1947.738,1947.738,1947.738,1947.738
1685800800000,1947.738,1947.738,1947.738,1947.738
1685804400000,1947.738,1947.738,1947.738,1947.738
1685808000000,1947.738,1947.738,1947.738,1947.738
1685811600000,1947.738,1947.738,1947.738,1947.738
1685815200000,1947.738,1947.738,1947.738,1947.738
1685818800000,1947.738,1947.738,1947.738,1947.738
1685822400000,1947.738,1947.738,1947.738,1947.738
1685826000000,1947.738,1947.738,1947.738,1947.738
1685829600000,1947.738,1947.738,1947.738,1947.738
1685833200000,1947.738,1947.738,1947.738,1947.738
1685836800000,1947.738,1947.738,1947.738,1947.738
1685840400000,1947.738,1947.738,1947.738,1947.738
1685844000000,1947.738,1947.738,1947.738,1947.738
1685847600000,1947.738,1947.738,1947.738,1947.738
1685851200000,1947.738,1947.738,1947.738,1947.738
1685854800000,1947.738,1947.738,1947.738,1947.738
1685858400000,1947.738,1947.738,1947.738,1947.738
1685862000000,1947.738,1947.738,1947.738,1947.738
1685865600000,1947.738,1947.738,1947.738,1947.738
1685869200000,1947.738,1947.738,1947.738,1947.738
1685872800000,1947.738,1947.738,1947.738,1947.738
1685876400000,1947.738,1947.738,1947.738,1947.738
1685880000000,1947.738,1947.738,1947.738,1947.738
1685883600000,1947.738,1947.738,1947.738,1947.738
1685887200000,1947.738,1947.738,1947.738,1947.738
1685890800000,1947.738,1947.738,1947.738,1947.738
1685894400000,1947.738,1947.738,1947.738,1947.738
1685898000000,1947.738,1947.738,1947.738,1947.738
1685901600000,1947.738,1947.738,1947.738,1947.738
1685905200000,1947.738,1947.738,1947.738,1947.738
1685908800000,1947.738,1947.738,1947.738,1947.738
1685912400000,1947.738,1947.738,1947.738,1947.738
1685916000000,1947.045,1949.995,1946.788,1948.794
1685919600000,1948.788,1949.805,1947.255,1949.255
1685923200000,1949.245,1949.405,1945.545,1946.395
1685926800000,1946.465,1948.275,1945.665,1947.415
1685930400000,1947.395,1948.205,1943.915,1944.775
1685934000000,1944.795,1947.445,1944.245,1947.035
1685937600000,1946.975,1947.265,1944.835,1945.955
1685941200000,1945.955,1946.505,1942.845,1944.785
1685944800000,1944.735,1945.335,1941.805,1942.825
1685948400000,1942.755,1943.885,1938.365,1939.815
1685952000000,1939.785,1943.664,1938.525,1942.188
1685955600000,1942.185,1945.865,1940.135,1944.695
1685959200000,1944.735,1945.685,1942.105,1943.415
1685962800000,1943.405,1944.085,1938.255,1942.145
1685966400000,1942.175,1943.245,1938.045,1942.788
1685970000000,1942.788,1948.738,1942.555,1946.445
1685973600000,1946.485,1961.845,1946.475,1957.435
1685977200000,1957.425,1959.495,1955.525,1958.055
1685980800000,1958.045,1960.958,1957.045,1958.185
1685984400000,1958.185,1960.838,1957.215,1960.188
1685988000000,1960.184,1962.545,1959.995,1960.615
1685991600000,1960.655,1963.955,1960.645,1960.985
1685995200000,1961.055,1961.688,1960.865,1961.448
1685998800000,1961.448,1961.448,1961.448,1961.448
1686002400000,1960.964,1962.388,1960.324,1962.228
1686006000000,1962.204,1963.015,1960.875,1961.195
1686009600000,1961.215,1961.605,1960.415,1960.944
1686013200000,1960.964,1961.325,1958.845,1960.405
1686016800000,1960.405,1964.495,1959.504,1960.915
1686020400000,1961.005,1961.005,1958.935,1959.155
1686024000000,1959.244,1961.084,1959.015,1961.084
1686027600000,1961.065,1962.615,1957.735,1957.735
1686031200000,1957.755,1961.435,1957.635,1959.195
1686034800000,1959.115,1960.795,1956.725,1957.435
1686038400000,1957.425,1961.325,1957.195,1960.145
1686042000000,1960.155,1963.335,1960.075,1962.235
1686045600000,1962.315,1964.865,1961.865,1963.355
1686049200000,1963.375,1964.738,1962.634,1962.648
1686052800000,1962.605,1966.238,1959.785,1961.748
1686056400000,1961.748,1964.578,1954.255,1957.115
1686060000000,1957.095,1962.415,1956.505,1959.965
1686063600000,1959.975,1964.235,1958.525,1963.345
1686067200000,1963.335,1966.195,1960.985,1963.465
1686070800000,1963.488,1966.005,1962.835,1964.354
1686074400000,1964.355,1964.978,1962.965,1963.175
1686078000000,1963.155,1963.395,1962.215,1962.795
1686081600000,1962.835,1963.405,1962.395,1963.198
1686085200000,1963.198,1963.198,1963.198,1963.198
1686088800000,1963.214,1964.388,1962.724,1963.528
1686092400000,1963.504,1964.128,1962.598,1963.295
1686096000000,1963.335,1964.965,1963.185,1964.694
1686099600000,1964.705,1966.688,1964.095,1964.795
1686103200000,1964.815,1965.335,1962.955,1964.495
1686106800000,1964.455,1964.525,1962.798,1963.315
1686110400000,1963.325,1964.405,1963.195,1964.328
1686114000000,1964.334,1964.865,1962.628,1963.055
1686117600000,1963.014,1963.945,1956.985,1957.505
1686121200000,1957.425,1957.845,1954.845,1956.085
1686124800000,1956.075,1961.565,1955.705,1961.525
1686128400000,1961.565,1964.465,1961.338,1964.385
1686132000000,1964.405,1966.288,1962.265,1962.585
1686135600000,1962.605,1965.108,1960.815,1961.225
1686139200000,1961.215,1961.255,1957.045,1958.505
1686142800000,1958.405,1970.085,1957.995,1969.455
1686146400000,1969.475,1969.575,1956.435,1957.585
1686150000000,1957.585,1958.605,1946.244,1947.065
1686153600000,1947.055,1947.585,1940.815,1942.105
1686157200000,1942.075,1946.445,1940.795,1944.385
1686160800000,1944.395,1944.708,1941.895,1942.635
1686164400000,1942.625,1943.075,1939.965,1940.015
1686168000000,1939.985,1941.475,1939.638,1939.715
1686171600000,1939.715,1939.715,1939.715,1939.715
1686175200000,1940.344,1943.385,1939.544,1942.088
1686178800000,1942.094,1945.275,1941.605,1944.405
1686182400000,1944.415,1946.225,1944.245,1946.085
1686186000000,1946.095,1946.585,1944.324,1945.815
1686189600000,1945.805,1946.925,1944.314,1946.218
1686193200000,1946.215,1947.005,1945.694,1946.275
1686196800000,1946.275,1947.205,1945.608,1946.455
1686200400000,1946.485,1947.745,1945.605,1945.825
1686204000000,1945.795,1947.145,1942.725,1944.598
1686207600000,1944.624,1948.198,1944.124,1947.158
1686211200000,1947.158,1949.025,1946.568,1948.245
1686214800000,1948.245,1948.535,1945.605,1946.275
1686218400000,1946.295,1947.815,1945.755,1946.575
1686222000000,1946.585,1947.765,1944.855,1946.535
1686225600000,1946.575,1959.878,1946.165,1959.174
1686229200000,1959.164,1968.354,1957.045,1966.425
1686232800000,1966.465,1970.398,1964.954,1967.115
1686236400000,1967.095,1968.498,1965.478,1966.664
1686240000000,1966.674,1969.064,1965.298,1966.215
1686243600000,1966.175,1966.545,1961.685,1963.795
1686247200000,1963.795,1965.275,1962.805,1965.095
1686250800000,1965.125,1965.375,1963.185,1964.938
1686254400000,1964.865,1965.905,1959.838,1965.148
1686258000000,1965.148,1965.148,1965.148,1965.148
1686261600000,1965.304,1966.285,1965.304,1965.928
1686265200000,1965.888,1966.105,1965.115,1965.275
1686268800000,1965.225,1965.435,1963.208,1963.208
1686272400000,1963.208,1965.558,1963.038,1964.375
1686276000000,1964.335,1964.655,1963.355,1964.125
1686279600000,1964.115,1964.845,1963.555,1963.745
1686283200000,1963.725,1964.115,1962.238,1963.085
1686286800000,1963.065,1965.315,1962.484,1964.675
1686290400000,1964.655,1965.965,1963.985,1965.515
1686294000000,1965.495,1965.535,1962.745,1963.014
1686297600000,1963.005,1963.288,1960.498,1962.028
1686301200000,1962.005,1963.695,1961.604,1961.805
1686304800000,1961.775,1964.945,1961.524,1963.525
1686308400000,1963.545,1966.845,1962.935,1966.365
1686312000000,1966.345,1972.928,1962.015,1962.815
1686315600000,1962.815,1965.025,1956.475,1961.485
1686319200000,1961.465,1968.005,1960.145,1963.315
1686322800000,1963.315,1965.355,1960.695,1962.075
1686326400000,1962.045,1962.725,1960.735,1961.115
1686330000000,1961.105,1962.735,1960.325,1961.495
1686333600000,1961.495,1962.665,1960.815,1961.415
1686337200000,1961.435,1961.815,1959.518,1960.075
1686340800000,1960.065,1961.008,1959.938,1960.798
1686344400000,1960.798,1960.798,1960.798,1960.798
1686348000000,1960.798,1960.798,1960.798,1960.798
1686351600000,1960.798,1960.798,1960.798,1960.798
1686355200000,1960.798,1960.798,1960.798,1960.798
1686358800000,1960.798,1960.798,1960.798,1960.798
1686362400000,1960.798,1960.798,1960.798,1960.798
1686366000000,1960.798,1960.798,1960.798,1960.798
1686369600000,1960.798,1960.798,1960.798,1960.798
1686373200000,1960.798,1960.798,1960.798,1960.798
1686376800000,1960.798,1960.798,1960.798,1960.798
1686380400000,1960.798,1960.798,1960.798,1960.798
1686384000000,1960.798,1960.798,1960.798,1960.798
1686387600000,1960.798,1960.798,1960.798,1960.798
1686391200000,1960.798,1960.798,1960.798,1960.798
1686394800000,1960.798,1960.798,1960.798,1960.798
1686398400000,1960.798,1960.798,1960.798,1960.798
1686402000000,1960.798,1960.798,1960.798,1960.798
1686405600000,1960.798,1960.798,1960.798,1960.798
1686409200000,1960.798,1960.798,1960.798,1960.798
1686412800000,1960.798,1960.798,1960.798,1960.798
1686416400000,1960.798,1960.798,1960.798,1960.798
1686420000000,1960.798,1960.798,1960.798,1960.798
1686423600000,1960.798,1960.798,1960.798,1960.798
1686427200000,1960.798,1960.798,1960.798,1960.798
1686430800000,1960.798,1960.798,1960.798,1960.798
1686434400000,1960.798,1960.798,1960.798,1960.798
1686438000000,1960.798,1960.798,1960.798,1960.798
1686441600000,1960.798,1960.798,1960.798,1960.798
1686445200000,1960.798,1960.798,1960.798,1960.798
1686448800000,1960.798,1960.798,1960.798,1960.798
1686452400000,1960.798,1960.798,1960.798,1960.798
1686456000000,1960.798,1960.798,1960.798,1960.798
1686459600000,1960.798,1960.798,1960.798,1960.798
1686463200000,1960.798,1960.798,1960.798,1960.798
1686466800000,1960.798,1960.798,1960.798,1960.798
1686470400000,1960.798,1960.798,1960.798,1960.798
1686474000000,1960.798,1960.798,1960.798,1960.798
1686477600000,1960.798,1960.798,1960.798,1960.798
1686481200000,1960.798,1960.798,1960.798,1960.798
1686484800000,1960.798,1960.798,1960.798,1960.798
1686488400000,1960.798,1960.798,1960.798,1960.798
1686492000000,1960.798,1960.798,1960.798,1960.798
1686495600000,1960.798,1960.798,1960.798,1960.798
1686499200000,1960.798,1960.798,1960.798,1960.798
1686502800000,1960.798,1960.798,1960.798,1960.798
1686506400000,1960.798,1960.798,1960.798,1960.798
1686510000000,1960.798,1960.798,1960.798,1960.798
1686513600000,1960.798,1960.798,1960.798,1960.798
1686517200000,1960.798,1960.798,1960.798,1960.798
1686520800000,1959.324,1960.335,1958.594,1958.784
1686524400000,1958.774,1960.505,1957.844,1959.905
1686528000000,1959.875,1960.395,1957.844,1958.174
1686531600000,1958.175,1959.425,1955.358,1955.845
1686535200000,1955.805,1956.145,1954.185,1955.925
1686538800000,1955.935,1958.665,1955.255,1958.378
1686542400000,1958.378,1958.378,1956.595,1956.915
1686546000000,1956.895,1961.345,1956.505,1959.025
1686549600000,1958.995,1961.925,1957.845,1960.275
1686553200000,1960.255,1961.385,1958.605,1960.525
1686556800000,1960.505,1965.285,1960.115,1964.745
1686560400000,1964.745,1965.535,1963.535,1965.034
1686564000000,1965.038,1966.865,1963.935,1964.015
1686567600000,1963.955,1964.995,1961.585,1963.875
1686571200000,1963.885,1965.848,1960.958,1962.705
1686574800000,1962.735,1963.965,1949.125,1951.935
1686578400000,1952.005,1954.765,1949.315,1954.145
1686582000000,1954.135,1958.558,1953.755,1955.325
1686585600000,1955.325,1956.135,1952.985,1954.095
1686589200000,1954.075,1956.695,1953.038,1955.765
1686592800000,1955.775,1957.788,1955.738,1956.498
1686596400000,1956.535,1958.688,1955.655,1957.808
1686600000000,1957.965,1958.535,1956.638,1957.548
1686603600000,1957.548,1957.548,1957.548,1957.548
1686607200000,1957.114,1958.265,1956.735,1958.128
1686610800000,1958.128,1960.495,1958.094,1959.855
1686614400000,1959.825,1960.855,1957.715,1957.795
1686618000000,1957.785,1959.665,1956.035,1956.865
1686621600000,1956.865,1959.275,1955.885,1958.915
