timestamp,open,high,low,close
1780272000000,4539.295,4545.695,4534.998,4540.495
1780275600000,4540.295,4541.185,4523.515,4525.255
1780279200000,4525.155,4534.355,4520.925,4521.195
1780282800000,4521.225,4525.385,4509.615,4516.145
1780286400000,4516.105,4519.525,4508.395,4514.145
1780290000000,4514.185,4525.055,4512.365,4517.915
1780293600000,4517.905,4518.435,4500.095,4501.505
1780297200000,4501.285,4509.815,4492.195,4502.935
1780300800000,4502.915,4504.345,4490.178,4497.855
1780304400000,4497.705,4506.175,4488.965,4495.805
1780308000000,4495.795,4510.785,4495.795,4503.785
1780311600000,4503.775,4512.785,4499.605,4505.635
1780315200000,4505.635,4510.325,4497.225,4501.945
1780318800000,4502.365,4503.765,4448.105,4449.635
1780322400000,4447.905,4464.675,4447.515,4458.635
1780326000000,4458.645,4479.655,4455.325,4474.045
1780329600000,4473.925,4481.955,4462.755,4479.875
1780333200000,4479.885,4495.385,4471.205,4487.305
1780336800000,4487.375,4489.995,4484.665,4486.465
1780340400000,4486.405,4488.005,4478.885,4480.955
1780344000000,4480.965,4485.575,4479.978,4484.515
1780347600000,4484.515,4484.515,4484.515,4484.515
1780351200000,4487.098,4487.895,4479.415,4485.388
1780354800000,4484.948,4488.065,4479.065,4484.265
1780358400000,4484.455,4497.025,4476.455,4481.248
1780362000000,4481.065,4492.145,4462.658,4473.575
1780365600000,4473.618,4486.235,4471.688,4485.685
1780369200000,4485.645,4499.335,4485.388,4499.115
1780372800000,4499.115,4518.025,4497.635,4517.185
1780376400000,4517.135,4527.975,4514.975,4516.828
1780380000000,4516.835,4538.285,4516.755,4535.465
1780383600000,4535.485,4541.385,4527.705,4534.835
1780387200000,4534.808,4538.898,4525.755,4526.518
1780390800000,4526.585,4535.535,4521.075,4529.585
1780394400000,4529.695,4533.825,4524.455,4532.995
1780398000000,4533.035,4534.515,4525.455,4527.425
1780401600000,4527.735,4534.035,4513.285,4514.455
1780405200000,4514.405,4524.725,4502.095,4502.095
1780408800000,4502.285,4506.795,4490.105,4503.885
1780412400000,4503.945,4508.395,4499.915,4501.865
1780416000000,4502.075,4502.825,4486.125,4491.705
1780419600000,4491.705,4492.875,4481.885,4484.455
1780423200000,4484.565,4490.865,4478.535,4487.165
1780426800000,4487.195,4490.065,4483.115,4487.885
1780430400000,4487.885,4490.875,4486.075,4488.865
1780434000000,4488.865,4488.865,4488.865,4488.865
1780437600000,4489.978,4492.855,4483.755,4484.418
1780441200000,4484.518,4488.555,4461.905,4474.125
1780444800000,4474.095,4496.515,4473.495,4485.855
1780448400000,4485.835,4487.385,4462.978,4475.565
1780452000000,4475.675,4484.915,4472.555,4481.655
1780455600000,4481.538,4487.375,4481.535,4484.215
1780459200000,4484.205,4488.035,4467.995,4469.245
1780462800000,4469.245,4473.915,4456.298,4456.728
1780466400000,4456.728,4470.705,4455.025,4462.755
1780470000000,4462.695,4472.035,4452.595,4453.165
1780473600000,4453.275,4458.995,4440.015,4443.905
1780477200000,4443.865,4458.775,4438.735,4442.955
1780480800000,4442.955,4467.055,4440.795,4458.755
1780484400000,4458.935,4467.905,4458.328,4462.125
1780488000000,4462.265,4466.965,4448.025,4460.155
1780491600000,4460.035,4465.745,4426.195,4445.825
1780495200000,4445.715,4459.435,4442.095,4456.985
1780498800000,4456.925,4458.145,4436.495,4441.975
1780502400000,4441.925,4443.695,4433.545,4441.695
1780506000000,4441.665,4448.265,4435.235,4438.685
1780509600000,4438.665,4442.675,4434.735,4441.805
1780513200000,4441.825,4451.995,4441.125,4443.655
1780516800000,4443.638,4445.075,4430.215,4434.475
1780520400000,4434.475,4434.475,4434.475,4434.475
1780524000000,4437.698,4452.915,4423.685,4448.548
1780527600000,4448.558,4464.475,4444.675,4457.105
1780531200000,4457.215,4465.165,4443.775,4448.105
1780534800000,4448.165,4473.395,4442.945,4465.368
1780538400000,4465.395,4476.405,4455.265,4474.625
1780542000000,4474.475,4476.895,4457.905,4463.575
1780545600000,4463.575,4483.845,4462.125,4480.875
1780549200000,4480.855,4482.265,4466.595,4469.125
1780552800000,4469.125,4477.035,4462.665,4467.545
1780556400000,4467.925,4470.665,4459.375,4461.555
1780560000000,4461.475,4469.345,4458.415,4463.205
1780563600000,4463.165,4475.525,4460.795,4470.155
1780567200000,4470.185,4473.655,4464.045,4473.495
1780570800000,4473.505,4514.535,4468.395,4511.185
1780574400000,4511.185,4513.575,4490.915,4503.965
1780578000000,4503.875,4515.175,4495.175,4495.555
1780581600000,4495.625,4499.745,4457.045,4465.665
1780585200000,4465.795,4478.985,4463.455,4477.235
1780588800000,4477.205,4485.005,4475.205,4482.565
1780592400000,4482.565,4482.565,4473.835,4477.935
1780596000000,4477.975,4480.955,4472.605,4477.925
1780599600000,4477.925,4483.315,4475.995,4480.715
1780603200000,4480.715,4481.515,4474.205,4474.315
1780606800000,4474.315,4474.315,4474.315,4474.315
1780610400000,4474.098,4481.315,4468.488,4469.278
1780614000000,4468.995,4473.915,4460.325,4461.375
1780617600000,4461.405,4466.645,4450.495,4458.855
1780621200000,4458.875,4469.745,4443.905,4446.655
1780624800000,4446.655,4454.915,4438.165,4440.355
1780628400000,4440.355,4443.775,4434.975,4442.185
1780632000000,4442.205,4446.395,4437.395,4444.795
1780635600000,4444.855,4449.875,4438.445,4439.715
1780639200000,4439.665,4455.965,4428.335,4452.595
1780642800000,4452.635,4467.195,4451.605,4460.735
1780646400000,4460.685,4467.935,4458.575,4462.595
1780650000000,4462.515,4469.265,4458.808,4464.725
1780653600000,4464.725,4467.875,4461.625,4466.505
1780657200000,4466.295,4475.085,4458.175,4469.995
1780660800000,4470.035,4475.645,4404.675,4406.075
1780664400000,4406.355,4420.975,4364.938,4365.218
1780668000000,4365.435,4379.155,4344.405,4369.535
1780671600000,4369.535,4372.475,4333.735,4335.195
1780675200000,4335.185,4344.915,4322.955,4344.455
1780678800000,4344.775,4347.145,4335.575,4341.595
1780682400000,4341.595,4341.915,4315.115,4322.155
1780686000000,4322.195,4324.975,4313.635,4318.505
1780689600000,4318.275,4330.585,4311.498,4326.705
1780693200000,4326.705,4326.705,4326.705,4326.705
1780696800000,4326.705,4326.705,4326.705,4326.705
1780700400000,4326.705,4326.705,4326.705,4326.705
1780704000000,4326.705,4326.705,4326.705,4326.705
1780707600000,4326.705,4326.705,4326.705,4326.705
1780711200000,4326.705,4326.705,4326.705,4326.705
1780714800000,4326.705,4326.705,4326.705,4326.705
1780718400000,4326.705,4326.705,4326.705,4326.705
1780722000000,4326.705,4326.705,4326.705,4326.705
1780725600000,4326.705,4326.705,4326.705,4326.705
1780729200000,4326.705,4326.705,4326.705,4326.705
1780732800000,4326.705,4326.705,4326.705,4326.705
1780736400000,4326.705,4326.705,4326.705,4326.705
1780740000000,4326.705,4326.705,4326.705,4326.705
1780743600000,4326.705,4326.705,4326.705,4326.705
1780747200000,4326.705,4326.705,4326.705,4326.705
1780750800000,4326.705,4326.705,4326.705,4326.705
1780754400000,4326.705,4326.705,4326.705,4326.705
1780758000000,4326.705,4326.705,4326.705,4326.705
1780761600000,4326.705,4326.705,4326.705,4326.705
1780765200000,4326.705,4326.705,4326.705,4326.705
1780768800000,4326.705,4326.705,4326.705,4326.705
1780772400000,4326.705,4326.705,4326.705,4326.705
1780776000000,4326.705,4326.705,4326.705,4326.705
1780779600000,4326.705,4326.705,4326.705,4326.705
1780783200000,4326.705,4326.705,4326.705,4326.705
1780786800000,4326.705,4326.705,4326.705,4326.705
1780790400000,4326.705,4326.705,4326.705,4326.705
1780794000000,4326.705,4326.705,4326.705,4326.705
1780797600000,4326.705,4326.705,4326.705,4326.705
1780801200000,4326.705,4326.705,4326.705,4326.705
1780804800000,4326.705,4326.705,4326.705,4326.705
1780808400000,4326.705,4326.705,4326.705,4326.705
1780812000000,4326.705,4326.705,4326.705,4326.705
1780815600000,4326.705,4326.705,4326.705,4326.705
1780819200000,4326.705,4326.705,4326.705,4326.705
1780822800000,4326.705,4326.705,4326.705,4326.705
1780826400000,4326.705,4326.705,4326.705,4326.705
1780830000000,4326.705,4326.705,4326.705,4326.705
1780833600000,4326.705,4326.705,4326.705,4326.705
1780837200000,4326.705,4326.705,4326.705,4326.705
1780840800000,4326.705,4326.705,4326.705,4326.705
1780844400000,4326.705,4326.705,4326.705,4326.705
1780848000000,4326.705,4326.705,4326.705,4326.705
1780851600000,4326.705,4326.705,4326.705,4326.705
1780855200000,4326.705,4326.705,4326.705,4326.705
