timestamp,open,high,low,close
1748736000000,3312.798,3312.798,3312.798,3312.798
1748739600000,3312.798,3312.798,3312.798,3312.798
1748743200000,3312.798,3312.798,3312.798,3312.798
1748746800000,3312.798,3312.798,3312.798,3312.798
1748750400000,3312.798,3312.798,3312.798,3312.798
1748754000000,3312.798,3312.798,3312.798,3312.798
1748757600000,3312.798,3312.798,3312.798,3312.798
1748761200000,3312.798,3312.798,3312.798,3312.798
1748764800000,3312.798,3312.798,3312.798,3312.798
1748768400000,3312.798,3312.798,3312.798,3312.798
1748772000000,3312.798,3312.798,3312.798,3312.798
1748775600000,3312.798,3312.798,3312.798,3312.798
1748779200000,3312.798,3312.798,3312.798,3312.798
1748782800000,3312.798,3312.798,3312.798,3312.798
1748786400000,3312.798,3312.798,3312.798,3312.798
1748790000000,3312.798,3312.798,3312.798,3312.798
1748793600000,3312.798,3312.798,3312.798,3312.798
1748797200000,3312.798,3312.798,3312.798,3312.798
1748800800000,3312.798,3312.798,3312.798,3312.798
1748804400000,3312.798,3312.798,3312.798,3312.798
1748808000000,3312.798,3312.798,3312.798,3312.798
1748811600000,3312.798,3312.798,3312.798,3312.798
1748815200000,3298.375,3314.815,3295.208,3312.798
1748818800000,3312.415,3316.448,3308.795,3309.935
1748822400000,3309.955,3314.698,3302.968,3311.098
1748826000000,3311.215,3313.515,3301.195,3303.298
1748829600000,3303.298,3311.365,3302.998,3307.105
1748833200000,3307.105,3308.698,3302.955,3308.448
1748836800000,3308.425,3317.998,3308.425,3313.758
1748840400000,3313.565,3325.548,3313.515,3323.448
1748844000000,3323.465,3345.198,3323.465,3344.165
1748847600000,3344.255,3358.748,3342.879,3352.265
1748851200000,3352.385,3356.148,3349.798,3351.748
1748854800000,3351.719,3352.148,3344.165,3348.125
1748858400000,3348.065,3351.165,3344.298,3348.398
1748862000000,3348.398,3360.098,3345.798,3356.065
1748865600000,3356.015,3363.348,3353.755,3355.265
1748869200000,3355.465,3375.948,3349.925,3370.368
1748872800000,3370.368,3378.745,3367.415,3375.815
1748876400000,3375.825,3378.648,3369.555,3374.085
1748880000000,3374.085,3379.165,3368.975,3371.525
1748883600000,3371.448,3375.748,3370.995,3374.205
1748887200000,3374.185,3379.895,3370.548,3379.025
1748890800000,3378.978,3382.275,3377.638,3381.415
1748894400000,3381.415,3382.695,3378.215,3381.215
1748898000000,3381.215,3381.215,3381.215,3381.215
1748901600000,3382.898,3391.165,3381.898,3389.765
1748905200000,3389.795,3391.935,3382.848,3387.198
1748908800000,3387.225,3388.398,3373.575,3375.615
1748912400000,3375.695,3375.798,3362.995,3372.535
1748916000000,3372.465,3377.765,3364.175,3368.465
1748919600000,3368.465,3369.298,3359.445,3360.758
1748923200000,3360.755,3364.898,3359,3362.498
1748926800000,3362.498,3367.575,3356.038,3364.765
1748930400000,3364.715,3367.065,3350.938,3358.598
1748934000000,3358.615,3360.898,3352.245,3359.348
1748937600000,3359.348,3364.548,3359.339,3360.998
1748941200000,3361.015,3362.455,3354.698,3356.598
1748944800000,3356.605,3358.508,3354.715,3355.248
1748948400000,3355.248,3360.298,3353.085,3359.098
1748952000000,3359.098,3362.918,3348.798,3359.098
1748955600000,3359.035,3362.948,3340.565,3345.425
1748959200000,3345.405,3349.945,3332.575,3346.198
1748962800000,3346.198,3351.398,3343.848,3350.198
1748966400000,3350.198,3353.395,3344.398,3348.305
1748970000000,3348.275,3354.348,3347.025,3352.905
1748973600000,3352.898,3353.598,3350.145,3353.298
1748977200000,3353.365,3355.245,3351.035,3352.375
1748980800000,3352.395,3355.085,3352.345,3352.885
1748984400000,3352.885,3352.885,3352.885,3352.885
1748988000000,3353.515,3358.248,3353.235,3356.838
1748991600000,3356.625,3361.355,3354.955,3359.698
1748995200000,3359.698,3359.898,3349.668,3349.998
1748998800000,3349.998,3372.025,3346.195,3370.548
1749002400000,3370.548,3372.445,3362.695,3365.265
1749006000000,3365.225,3367.355,3358.165,3358.998
1749009600000,3358.998,3361.235,3352.138,3354.505
1749013200000,3354.535,3356.255,3347.745,3350.798
1749016800000,3350.835,3358.245,3348.735,3355.465
1749020400000,3355.448,3364.948,3353.455,3354.475
1749024000000,3354.415,3363.995,3351.355,3362.575
1749027600000,3362.605,3364.935,3359.115,3362.795
1749031200000,3362.745,3363.775,3347.048,3350.598
1749034800000,3350.505,3351.795,3343.448,3346.315
1749038400000,3346.415,3360.598,3343.985,3358.698
1749042000000,3358.715,3362.545,3350.615,3352.395
1749045600000,3352.395,3384.495,3350.615,3377.148
1749049200000,3377.148,3378.798,3370,3371.498
1749052800000,3371.498,3376.075,3370.665,3374.848
1749056400000,3374.848,3380.705,3372.748,3378.925
1749060000000,3378.955,3381.875,3374.765,3375.898
1749063600000,3375.898,3376.135,3371.648,3373.348
1749067200000,3373.185,3374.848,3370.505,3372.445
1749070800000,3372.445,3372.445,3372.445,3372.445
1749074400000,3374.245,3375.748,3372.098,3373.258
1749078000000,3373.235,3378.798,3372.228,3377.935
1749081600000,3377.865,3381.505,3372.5,3379.965
1749085200000,3379.948,3383.975,3370.308,3373.635
1749088800000,3373.585,3374.945,3367.898,3370.675
1749092400000,3370.675,3377.175,3368.945,3369.448
1749096000000,3369.448,3372.295,3363.615,3368.235
1749099600000,3368.285,3369.548,3360.925,3364.025
1749103200000,3364.045,3369.798,3363.615,3365.845
1749106800000,3365.798,3374.298,3365.065,3371.098
1749110400000,3371.115,3376.698,3369.595,3375.045
1749114000000,3375.045,3391.155,3373.825,3389.365
1749117600000,3389.325,3400.195,3387.948,3399.748
1749121200000,3399.765,3403.178,3391.325,3391.998
1749124800000,3392.345,3399.848,3377.405,3382.848
1749128400000,3382.848,3388.198,3370.835,3377.905
1749132000000,3378.275,3382.998,3363.605,3367.415
1749135600000,3367.405,3372.765,3339.048,3344.545
1749139200000,3344.448,3356.175,3339.548,3353.805
1749142800000,3354.115,3354.565,3348.605,3353.685
1749146400000,3353.685,3355.948,3350.245,3353.248
1749150000000,3353.235,3361.115,3352.595,3356.505
1749153600000,3356.535,3357.548,3351.748,3352.285
1749157200000,3352.285,3352.285,3352.285,3352.285
1749160800000,3353.745,3363.208,3352.735,3358.748
1749164400000,3358.605,3362.435,3357.248,3361.648
1749168000000,3361.648,3364.035,3357.048,3359.148
1749171600000,3359.165,3368.405,3355.848,3363.645
1749175200000,3363.548,3366.348,3361.848,3363.675
1749178800000,3363.655,3371.725,3359.235,3369.448
1749182400000,3369.365,3374.365,3368.898,3373.448
1749186000000,3373.448,3375.348,3361.905,3365.785
1749189600000,3365.835,3366.875,3355.835,3360.525
1749193200000,3360.535,3362.145,3352.615,3359.248
1749196800000,3359.415,3367.559,3358.115,3365.185
1749200400000,3365.245,3365.245,3352.665,3356.525
1749204000000,3356.545,3360.735,3355.588,3360.495
1749207600000,3360.565,3364.165,3357.915,3358.095
1749211200000,3358.265,3364.098,3343.148,3353.145
1749214800000,3353.075,3360.718,3342.155,3342.925
1749218400000,3342.935,3344.648,3316.065,3325.965
1749222000000,3326.025,3336.598,3323.075,3331.898
1749225600000,3331.875,3332.498,3320.615,3322.585
1749229200000,3322.625,3326.548,3321.135,3323.445
1749232800000,3323.485,3323.895,3313.448,3317.265
1749236400000,3317.285,3318.765,3311.095,3312.118
1749240000000,3312.135,3312.595,3306.915,3309.625
1749243600000,3309.625,3309.625,3309.625,3309.625
1749247200000,3309.625,3309.625,3309.625,3309.625
1749250800000,3309.625,3309.625,3309.625,3309.625
1749254400000,3309.625,3309.625,3309.625,3309.625
1749258000000,3309.625,3309.625,3309.625,3309.625
1749261600000,3309.625,3309.625,3309.625,3309.625
1749265200000,3309.625,3309.625,3309.625,3309.625
1749268800000,3309.625,3309.625,3309.625,3309.625
1749272400000,3309.625,3309.625,3309.625,3309.625
1749276000000,3309.625,3309.625,3309.625,3309.625
1749279600000,3309.625,3309.625,3309.625,3309.625
1749283200000,3309.625,3309.625,3309.625,3309.625
1749286800000,3309.625,3309.625,3309.625,3309.625
1749290400000,3309.625,3309.625,3309.625,3309.625
1749294000000,3309.625,3309.625,3309.625,3309.625
1749297600000,3309.625,3309.625,3309.625,3309.625
1749301200000,3309.625,3309.625,3309.625,3309.625
1749304800000,3309.625,3309.625,3309.625,3309.625
1749308400000,3309.625,3309.625,3309.625,3309.625
1749312000000,3309.625,3309.625,3309.625,3309.625
1749315600000,3309.625,3309.625,3309.625,3309.625
1749319200000,3309.625,3309.625,3309.625,3309.625
1749322800000,3309.625,3309.625,3309.625,3309.625
1749326400000,3309.625,3309.625,3309.625,3309.625
1749330000000,3309.625,3309.625,3309.625,3309.625
1749333600000,3309.625,3309.625,3309.625,3309.625
1749337200000,3309.625,3309.625,3309.625,3309.625
1749340800000,3309.625,3309.625,3309.625,3309.625
1749344400000,3309.625,3309.625,3309.625,3309.625
1749348000000,3309.625,3309.625,3309.625,3309.625
1749351600000,3309.625,3309.625,3309.625,3309.625
1749355200000,3309.625,3309.625,3309.625,3309.625
1749358800000,3309.625,3309.625,3309.625,3309.625
1749362400000,3309.625,3309.625,3309.625,3309.625
1749366000000,3309.625,3309.625,3309.625,3309.625
1749369600000,3309.625,3309.625,3309.625,3309.625
1749373200000,3309.625,3309.625,3309.625,3309.625
1749376800000,3309.625,3309.625,3309.625,3309.625
1749380400000,3309.625,3309.625,3309.625,3309.625
1749384000000,3309.625,3309.625,3309.625,3309.625
1749387600000,3309.625,3309.625,3309.625,3309.625
1749391200000,3309.625,3309.625,3309.625,3309.625
1749394800000,3309.625,3309.625,3309.625,3309.625
1749398400000,3309.625,3309.625,3309.625,3309.625
1749402000000,3309.625,3309.625,3309.625,3309.625
1749405600000,3309.625,3309.625,3309.625,3309.625
1749409200000,3309.625,3309.625,3309.625,3309.625
1749412800000,3309.625,3309.625,3309.625,3309.625
1749416400000,3309.625,3309.625,3309.625,3309.625
1749420000000,3311.395,3320.985,3309.018,3314.548
1749423600000,3314.405,3318.348,3313.108,3317.798
1749427200000,3317.905,3318.448,3297.948,3305.248
1749430800000,3305.215,3309.148,3294.815,3295.915
1749434400000,3295.995,3307.385,3293.198,3305.245
1749438000000,3305.215,3311.748,3303.908,3310.518
1749441600000,3310.448,3313.248,3308.948,3311.555
1749445200000,3311.535,3316.305,3309.348,3314.355
1749448800000,3314.365,3324.795,3312.305,3324.205
1749452400000,3324.199,3328.415,3321.345,3323.948
1749456000000,3323.955,3325.485,3319.545,3319.615
1749459600000,3319.679,3323.298,3316.565,3318.455
1749463200000,3318.455,3319.525,3311.979,3314.515
1749466800000,3314.505,3321.135,3313.445,3317.248
1749470400000,3317.275,3322.195,3312.875,3319.855
1749474000000,3319.885,3321.505,3310.525,3319.135
1749477600000,3319.135,3326.585,3315.925,3320.655
1749481200000,3320.675,3331.965,3320.185,3328.395
1749484800000,3328.378,3337.705,3327.305,3337.515
1749488400000,3337.519,3338.065,3332.745,3333.495
1749492000000,3333.495,3336.845,3332.548,3333.035
1749495600000,3333.029,3335.325,3325.655,3327.055
1749499200000,3327.049,3329.405,3324.735,3325.215
1749502800000,3325.215,3325.215,3325.215,3325.215
1749506400000,3325.125,3327.148,3321.338,3323.198
1749510000000,3323.135,3327.725,3323.135,3326.555
1749513600000,3326.575,3326.595,3314.235,3316.398
1749517200000,3316.398,3319.785,3302.675,3305.915
1749520800000,3305.875,3310.085,3301.698,3309.155
1749524400000,3309.105,3310.148,3304.825,3307.305
1749528000000,3307.345,3308.545,3302.645,3307.048
1749531600000,3307.015,3318.995,3306.505,3317.298
1749535200000,3317.398,3331.125,3315.245,3325.248
1749538800000,3325.255,3332.055,3323.775,3329.925
1749542400000,3330.025,3334.775,3325.948,3329.205
1749546000000,3329.205,3331.705,3326.865,3329.545
1749549600000,3329.575,3336.035,3328.185,3335.105
1749553200000,3335.098,3342.298,3332.118,3333.545
1749556800000,3333.595,3340.135,3328.015,3336.935
1749560400000,3337.075,3348.895,3335.305,3343.355
1749564000000,3343.355,3343.498,3325.235,3328.335
1749567600000,3328.335,3329.075,3322.965,3326.495
1749571200000,3326.455,3327.565,3319.755,3321.065
1749574800000,3321.065,3325.725,3320.235,3324.575
1749578400000,3324.615,3325.225,3319.215,3321.405
1749582000000,3321.425,3334.348,3321.248,3328.485
1749585600000,3328.535,3328.655,3322.235,3323.295
1749589200000,3323.295,3323.295,3323.295,3323.295
1749592800000,3322.298,3327.175,3320.445,3324.198
1749596400000,3324.085,3327.955,3315.245,3327.755
1749600000000,3327.825,3334.995,3324.835,3332.165
1749603600000,3332.148,3337.279,3327.385,3328.345
1749607200000,3328.265,3339.415,3326.835,3337.965
1749610800000,3337.965,3341.475,3336.275,3339.105
1749614400000,3339.098,3342.735,3336.745,3341.525
1749618000000,3341.519,3342.895,3335.325,3339.498
1749621600000,3339.525,3339.998,3332.225,3336.295
1749625200000,3337.085,3348.405,3334.965,3345.415
1749628800000,3345.409,3346.555,3342.518,3344.298
1749632400000,3344.225,3344.398,3331.005,3333.525
1749636000000,3333.715,3336.595,3328.195,3329.685
1749639600000,3329.705,3335.048,3325.755,3332.865
1749643200000,3332.935,3360.405,3326.835,3336.525
1749646800000,3336.475,3344.345,3327.445,3329.598
1749650400000,3329.598,3341.098,3328.175,3337.398
1749654000000,3337.398,3342.615,3329.365,3332.998
1749657600000,3332.998,3334.248,3327.905,3330.045
1749661200000,3330.085,3331.155,3319.405,3324.148
1749664800000,3324.095,3346.998,3323.648,3343.698
1749668400000,3343.698,3349.065,3342.198,3346.538
1749672000000,3346.518,3355.595,3346.358,3355.005
1749675600000,3355.005,3355.005,3355.005,3355.005
1749679200000,3356.915,3369.448,3356.065,3368.698
1749682800000,3368.665,3373.168,3357.385,3365.265
1749686400000,3365.165,3371.135,3361.938,3365.555
1749690000000,3365.535,3376.848,3362.205,3370.755
1749693600000,3370.698,3377.548,3368.645,3374.505
1749697200000,3374.485,3376.625,3371.485,3373.198
1749700800000,3373.145,3373.545,3369.248,3370.205
1749704400000,3370.198,3375.655,3367.448,3374.325
1749708000000,3374.465,3375.435,3365.048,3374.775
