timestamp,open,high,low,close
1696118400000,1846.278,1846.278,1846.278,1846.278
1696122000000,1846.278,1846.278,1846.278,1846.278
1696125600000,1846.278,1846.278,1846.278,1846.278
1696129200000,1846.278,1846.278,1846.278,1846.278
1696132800000,1846.278,1846.278,1846.278,1846.278
1696136400000,1846.278,1846.278,1846.278,1846.278
1696140000000,1846.278,1846.278,1846.278,1846.278
1696143600000,1846.278,1846.278,1846.278,1846.278
1696147200000,1846.278,1846.278,1846.278,1846.278
1696150800000,1846.278,1846.278,1846.278,1846.278
1696154400000,1846.278,1846.278,1846.278,1846.278
1696158000000,1846.278,1846.278,1846.278,1846.278
1696161600000,1846.278,1846.278,1846.278,1846.278
1696165200000,1846.278,1846.278,1846.278,1846.278
1696168800000,1846.278,1846.278,1846.278,1846.278
1696172400000,1846.278,1846.278,1846.278,1846.278
1696176000000,1846.278,1846.278,1846.278,1846.278
1696179600000,1846.278,1846.278,1846.278,1846.278
1696183200000,1846.278,1846.278,1846.278,1846.278
1696186800000,1846.278,1846.278,1846.278,1846.278
1696190400000,1846.278,1846.278,1846.278,1846.278
1696194000000,1846.278,1846.278,1846.278,1846.278
1696197600000,1847.268,1848.645,1845.595,1846.278
1696201200000,1846.275,1848.395,1846.095,1848.285
1696204800000,1848.295,1848.835,1845.065,1845.375
1696208400000,1845.385,1847.315,1843.865,1843.895
1696212000000,1843.885,1844.995,1842.785,1843.955
1696215600000,1843.935,1844.785,1843.265,1843.375
1696219200000,1843.365,1844.295,1842.325,1842.455
1696222800000,1842.435,1843.055,1839.145,1839.575
1696226400000,1839.555,1846.175,1839.365,1844.545
1696230000000,1844.545,1845.935,1839.355,1839.705
1696233600000,1839.685,1843.115,1839.415,1839.475
1696237200000,1839.445,1839.615,1831.014,1834.205
1696240800000,1834.265,1836.225,1832.725,1833.395
1696244400000,1833.405,1838.115,1833.405,1837.245
1696248000000,1837.235,1840.528,1833.945,1836.175
1696251600000,1836.185,1838.365,1832.205,1833.714
1696255200000,1833.486,1836.835,1827.065,1828.765
1696258800000,1828.785,1834.525,1827.358,1832.545
1696262400000,1832.555,1833.135,1830.395,1831.465
1696266000000,1831.508,1833.495,1830.915,1831.778
1696269600000,1831.798,1833.285,1830.195,1830.535
1696273200000,1830.535,1830.585,1829.175,1829.305
1696276800000,1829.215,1829.605,1827.375,1827.848
1696280400000,1827.848,1827.848,1827.848,1827.848
1696284000000,1828.265,1829.405,1827.305,1827.975
1696287600000,1827.978,1828.018,1820.405,1824.845
1696291200000,1824.818,1825.155,1821.975,1824.538
1696294800000,1824.535,1824.998,1822.585,1822.855
1696298400000,1822.885,1823.145,1815.245,1817.335
1696302000000,1817.335,1820.685,1816.818,1820.378
1696305600000,1820.448,1821.685,1819.628,1820.585
1696309200000,1820.585,1820.845,1818.115,1819.345
1696312800000,1819.335,1824.505,1818.985,1823.758
1696316400000,1823.724,1824.355,1820.635,1823.975
1696320000000,1823.945,1829.065,1823.905,1826.165
1696323600000,1826.175,1827.905,1823.705,1826.365
1696327200000,1826.355,1827.275,1824.875,1825.705
1696330800000,1825.685,1827.165,1823.605,1825.885
1696334400000,1825.895,1829.655,1824.295,1824.745
1696338000000,1824.785,1831.245,1823.195,1828.815
1696341600000,1828.815,1833.205,1819.145,1826.365
1696345200000,1826.365,1828.505,1821.895,1824.738
1696348800000,1824.738,1828.025,1822.835,1823.805
1696352400000,1823.805,1825.858,1822.835,1823.535
1696356000000,1823.535,1825.405,1821.825,1823.695
1696359600000,1823.665,1825.118,1823.285,1823.865
1696363200000,1823.795,1824.965,1822.558,1822.558
1696366800000,1822.558,1822.558,1822.558,1822.558
1696370400000,1822.248,1824.205,1822.035,1822.435
1696374000000,1822.435,1824.835,1822.018,1823.255
1696377600000,1823.225,1824.945,1821.795,1823.205
1696381200000,1823.185,1824.218,1820.735,1822.625
1696384800000,1822.605,1822.915,1819.905,1820.698
1696388400000,1820.685,1822.085,1819.495,1820.645
1696392000000,1820.655,1823.705,1820.655,1823.458
1696395600000,1823.415,1823.555,1820.825,1821.125
1696399200000,1821.205,1821.325,1816.635,1818.975
1696402800000,1818.935,1823.065,1817.288,1823.015
1696406400000,1822.985,1823.495,1820.118,1822.868
1696410000000,1822.868,1824.435,1821.335,1822.055
1696413600000,1822.055,1823.115,1820.985,1823.035
1696417200000,1823.055,1827.095,1822.795,1824.885
1696420800000,1824.918,1830.455,1823.595,1827.215
1696424400000,1827.265,1827.335,1817.655,1820.204
1696428000000,1819.923,1821.764,1816.975,1818.335
1696431600000,1818.325,1826.265,1817.245,1823.745
1696435200000,1823.835,1823.935,1820.835,1820.895
1696438800000,1820.845,1821.225,1818.175,1818.255
1696442400000,1818.235,1818.685,1816.475,1817.515
1696446000000,1817.605,1823.585,1817.345,1823.198
1696449600000,1823.198,1823.258,1820.335,1820.898
1696453200000,1820.898,1820.898,1820.898,1820.898
1696456800000,1821.098,1822.228,1820.375,1822.185
1696460400000,1822.185,1823.955,1822.148,1822.425
1696464000000,1822.445,1825.615,1821.625,1825.565
1696467600000,1825.555,1828.105,1825.555,1827.975
1696471200000,1827.955,1828.325,1825.878,1826.018
1696474800000,1826.005,1828.595,1825.785,1828.265
1696478400000,1828.265,1829.105,1827.325,1827.575
1696482000000,1827.545,1828.095,1826.175,1826.205
1696485600000,1826.195,1826.495,1822.065,1822.155
1696489200000,1822.125,1822.705,1819.805,1820.675
1696492800000,1820.695,1822.365,1819.615,1819.775
1696496400000,1819.775,1823.275,1819.565,1821.905
1696500000000,1821.915,1823.845,1820.655,1823.075
1696503600000,1823.065,1823.258,1820.115,1822.935
1696507200000,1822.925,1823.805,1812.924,1815.605
1696510800000,1815.625,1821.805,1814.095,1820.625
1696514400000,1820.625,1821.035,1816.385,1819.778
1696518000000,1819.785,1819.858,1814.335,1815.445
1696521600000,1815.445,1818.245,1814.755,1818.035
1696525200000,1818.055,1819.385,1815.718,1819.015
1696528800000,1819.105,1820.535,1818.478,1820.125
1696532400000,1820.105,1820.775,1819.645,1820.265
1696536000000,1820.305,1820.565,1819.395,1819.988
1696539600000,1819.988,1819.988,1819.988,1819.988
1696543200000,1820.075,1821.395,1819.925,1820.978
1696546800000,1820.995,1822.998,1820.978,1821.138
1696550400000,1821.125,1822.005,1820.058,1820.595
1696554000000,1820.545,1823.205,1819.595,1822.715
1696557600000,1822.715,1823.935,1822.258,1823.755
1696561200000,1823.775,1824.375,1823.215,1823.925
1696564800000,1823.915,1824.475,1822.525,1822.675
1696568400000,1822.675,1822.835,1820.645,1821.315
1696572000000,1821.305,1821.535,1818.525,1819.375
1696575600000,1819.375,1821.505,1818.525,1821.275
1696579200000,1821.295,1821.995,1819.195,1821.825
1696582800000,1821.845,1822.178,1819.995,1820.415
1696586400000,1820.425,1825.025,1820.425,1822.545
1696590000000,1822.525,1822.705,1820.565,1821.175
1696593600000,1821.155,1821.625,1810.288,1814.995
1696597200000,1815.015,1825.935,1813.815,1821.175
1696600800000,1821.225,1831.385,1820.805,1823.475
1696604400000,1823.465,1834.725,1823.465,1832.485
1696608000000,1832.515,1833.365,1828.915,1829.135
1696611600000,1829.095,1832.125,1828.725,1831.698
1696615200000,1831.738,1833.845,1831.338,1831.795
1696618800000,1831.815,1831.885,1828.985,1829.335
1696622400000,1829.335,1832.835,1828.855,1832.698
1696626000000,1832.698,1832.698,1832.698,1832.698
1696629600000,1832.698,1832.698,1832.698,1832.698
1696633200000,1832.698,1832.698,1832.698,1832.698
1696636800000,1832.698,1832.698,1832.698,1832.698
1696640400000,1832.698,1832.698,1832.698,1832.698
1696644000000,1832.698,1832.698,1832.698,1832.698
1696647600000,1832.698,1832.698,1832.698,1832.698
1696651200000,1832.698,1832.698,1832.698,1832.698
1696654800000,1832.698,1832.698,1832.698,1832.698
1696658400000,1832.698,1832.698,1832.698,1832.698
1696662000000,1832.698,1832.698,1832.698,1832.698
1696665600000,1832.698,1832.698,1832.698,1832.698
1696669200000,1832.698,1832.698,1832.698,1832.698
1696672800000,1832.698,1832.698,1832.698,1832.698
1696676400000,1832.698,1832.698,1832.698,1832.698
1696680000000,1832.698,1832.698,1832.698,1832.698
1696683600000,1832.698,1832.698,1832.698,1832.698
1696687200000,1832.698,1832.698,1832.698,1832.698
1696690800000,1832.698,1832.698,1832.698,1832.698
1696694400000,1832.698,1832.698,1832.698,1832.698
1696698000000,1832.698,1832.698,1832.698,1832.698
1696701600000,1832.698,1832.698,1832.698,1832.698
1696705200000,1832.698,1832.698,1832.698,1832.698
1696708800000,1832.698,1832.698,1832.698,1832.698
1696712400000,1832.698,1832.698,1832.698,1832.698
1696716000000,1832.698,1832.698,1832.698,1832.698
1696719600000,1832.698,1832.698,1832.698,1832.698
1696723200000,1832.698,1832.698,1832.698,1832.698
1696726800000,1832.698,1832.698,1832.698,1832.698
1696730400000,1832.698,1832.698,1832.698,1832.698
1696734000000,1832.698,1832.698,1832.698,1832.698
1696737600000,1832.698,1832.698,1832.698,1832.698
1696741200000,1832.698,1832.698,1832.698,1832.698
1696744800000,1832.698,1832.698,1832.698,1832.698
1696748400000,1832.698,1832.698,1832.698,1832.698
1696752000000,1832.698,1832.698,1832.698,1832.698
1696755600000,1832.698,1832.698,1832.698,1832.698
1696759200000,1832.698,1832.698,1832.698,1832.698
1696762800000,1832.698,1832.698,1832.698,1832.698
1696766400000,1832.698,1832.698,1832.698,1832.698
1696770000000,1832.698,1832.698,1832.698,1832.698
1696773600000,1832.698,1832.698,1832.698,1832.698
1696777200000,1832.698,1832.698,1832.698,1832.698
1696780800000,1832.698,1832.698,1832.698,1832.698
1696784400000,1832.698,1832.698,1832.698,1832.698
1696788000000,1832.698,1832.698,1832.698,1832.698
1696791600000,1832.698,1832.698,1832.698,1832.698
1696795200000,1832.698,1832.698,1832.698,1832.698
1696798800000,1832.698,1832.698,1832.698,1832.698
1696802400000,1847.405,1855.435,1845.235,1849.658
1696806000000,1849.678,1849.705,1846.364,1847.865
1696809600000,1847.895,1852.405,1846.098,1852.305
1696813200000,1852.285,1852.715,1847.255,1848.798
1696816800000,1848.838,1852.618,1848.735,1850.395
1696820400000,1850.405,1851.455,1848.658,1851.005
1696824000000,1851.045,1853.165,1850.055,1850.405
1696827600000,1850.415,1852.245,1847.905,1851.725
1696831200000,1851.725,1854.278,1849.865,1849.925
1696834800000,1849.925,1852.565,1847.928,1850.318
1696838400000,1850.255,1850.915,1848.885,1850.395
1696842000000,1850.405,1852.255,1849.895,1851.105
1696845600000,1851.115,1851.935,1849.715,1849.978
1696849200000,1849.978,1850.335,1848.965,1849.935
1696852800000,1849.965,1849.965,1844.885,1847.875
1696856400000,1847.815,1849.278,1844.135,1845.164
1696860000000,1845.205,1852.375,1844.884,1852.035
1696863600000,1852.005,1853.135,1850.445,1851.495
1696867200000,1851.525,1851.705,1848.585,1849.965
1696870800000,1849.965,1855.375,1849.865,1854.405
1696874400000,1854.415,1857.575,1854.358,1856.975
1696878000000,1856.995,1863.395,1856.915,1863.148
1696881600000,1863.148,1863.148,1860.815,1860.878
1696885200000,1860.878,1860.878,1860.878,1860.878
1696888800000,1861.104,1861.755,1860.515,1861.315
1696892400000,1861.235,1862.635,1860.195,1862.418
1696896000000,1862.405,1865.315,1861.295,1863.958
1696899600000,1863.958,1865.105,1862.938,1863.685
1696903200000,1863.665,1864.555,1862.225,1862.885
1696906800000,1862.885,1863.635,1862.325,1862.385
1696910400000,1862.385,1862.425,1860.698,1860.755
1696914000000,1860.775,1862.085,1859.678,1860.705
1696917600000,1860.715,1861.935,1855.075,1856.455
1696921200000,1856.435,1857.835,1855.135,1857.275
1696924800000,1857.285,1859.725,1855.295,1858.415
1696928400000,1858.405,1859.485,1857.445,1858.245
1696932000000,1858.225,1858.325,1856.265,1856.595
1696935600000,1856.585,1857.325,1854.765,1857.075
1696939200000,1857.105,1857.595,1852.888,1854.425
1696942800000,1854.435,1857.455,1852.965,1857.385
1696946400000,1857.345,1858.658,1853.235,1856.358
1696950000000,1856.428,1862.205,1855.885,1861.205
1696953600000,1861.215,1862.358,1858.285,1861.798
1696957200000,1861.798,1862.665,1858.145,1858.385
1696960800000,1858.375,1860.085,1858.015,1859.285
1696964400000,1859.325,1860.295,1858.325,1860.055
1696968000000,1860.035,1860.755,1859.508,1860.048
1696971600000,1860.048,1860.048,1860.048,1860.048
1696975200000,1859.498,1860.415,1859.185,1859.625
1696978800000,1859.615,1860.635,1859.458,1859.495
1696982400000,1859.498,1862.025,1859.358,1860.815
1696986000000,1860.815,1861.775,1860.235,1861.575
1696989600000,1861.565,1861.955,1859.645,1861.375
1696993200000,1861.355,1861.405,1859.695,1860.005
1696996800000,1860.005,1860.575,1859.335,1859.625
1697000400000,1859.605,1860.515,1858.535,1859.365
